timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,mfc_raw_requested_mln_min,mfc_rate_limited_mln_min,mfc_setpoint_mln_min,mfc_actual_mln_min,mfc_flow_used_mln_min,co2_supply_inst_umol_s,co2_supply_avg_umol_s,A_MFC_only_umol_s,A_MFC_only_smoothed_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,feedforward_flow_mln_min,raw_feedforward_flow_mln_min,dCdt_simple_ppm_s,dCdt_regression_ppm_s,dCdt_regression_short_ppm_s,storage_simple_umol_s,storage_regression_umol_s,storage_regression_short_umol_s,A_inst_umol_s,A_from_avg_supply_umol_s,A_regression_umol_s,A_regression_short_umol_s,A_smoothed_umol_s,A_regression_smoothed_umol_s,NE_regression_umol_s,A_inst_umol_m2_s,A_from_avg_supply_umol_m2_s,A_MFC_only_umol_m2_s,A_regression_umol_m2_s,A_smoothed_umol_m2_s,control_note
2026-05-16 19:51:30,3369.3,450.470,450.099,452.000,1.901,13.949300,100.843000,51.510200,0.713423,18.000000,97.062327,0.000000,5.400899,5.400899,10.387500,10.387500,7.733262,7.151439,7.151439,5.849214,3.845986,8.605817,7.580732,7.872084,0.01828601,0.00367542,0.00778377,1.774883,0.356745,0.755510,5.958379,5.376557,6.794695,6.395929,5.497229,5.853547,-6.794695,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:51:35,3374.3,450.292,450.214,452.000,1.786,13.947200,100.844000,51.513500,0.710149,18.000000,97.063289,0.000000,0.400899,0.000000,5.200000,5.200000,4.019995,7.164994,7.164994,5.933933,2.055055,8.626014,7.673506,7.951828,0.01152963,0.00409860,0.01157833,1.119104,0.397824,1.123831,2.900891,6.045890,6.767171,6.041163,5.502800,5.912843,-6.767171,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:51:41,3379.8,449.284,450.299,452.000,1.701,13.958600,100.844000,51.503500,0.711802,18.000000,97.063289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.150448,7.150448,6.018365,0.000000,8.626014,7.762919,8.031160,0.00072270,0.00371986,0.00919408,0.070148,0.361062,0.892408,-0.070148,7.080300,6.789386,6.258040,5.536772,5.971833,-6.789386,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:51:46,3385.3,449.374,450.096,452.000,1.904,13.992600,100.843000,51.506800,0.710364,18.000000,97.062327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.968719,6.968719,6.096161,0.000000,8.626014,7.848391,8.104806,-0.01880708,0.00303942,0.00049906,-1.825459,0.295013,0.048440,1.825459,8.794179,6.673707,6.920279,5.654226,6.026595,-6.673707,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:51:52,3390.8,448.913,449.697,452.000,2.303,13.984800,100.843000,51.503500,0.712610,18.000000,97.062327,11.154489,5.000000,5.000000,0.000000,0.000000,0.000000,6.716629,6.716629,6.164748,0.000000,8.626014,7.930499,8.176822,-0.01112644,0.00113663,-0.00640167,-1.079958,0.110324,-0.621361,1.079958,7.796587,6.606305,7.337990,5.676852,6.080145,-6.606305,,,,,,below deadband; feedforward + feedback
2026-05-16 19:51:57,3395.8,448.900,449.243,452.000,2.757,13.982800,100.845000,51.500200,0.713179,18.000000,97.064252,11.869242,10.000000,10.000000,4.887500,4.887500,3.578493,6.483268,6.483268,6.224690,1.771325,8.645010,8.009617,8.246973,-0.00697505,-0.00022268,-0.01446634,-0.677028,-0.021614,-1.404165,4.255520,7.160296,6.504883,7.887433,5.819433,6.132308,-6.504883,,,,,,below deadband; feedforward + feedback
2026-05-16 19:52:02,3400.8,449.592,449.099,452.000,2.901,13.978600,100.842000,51.506800,0.711936,18.000000,97.061364,12.145852,12.145852,12.145852,9.950000,9.950000,7.398650,6.304638,6.304638,6.277507,3.785393,8.681994,8.085152,8.311754,-0.00554632,-0.00031991,-0.01811633,-0.538333,-0.031051,-1.758396,7.936983,6.842971,6.335689,8.063034,5.933060,6.180478,-6.335689,,,,,,below deadband; feedforward + feedback
2026-05-16 19:52:07,3406.3,449.500,449.152,452.000,2.848,13.984000,100.845000,51.506800,0.712601,18.000000,97.064252,12.144064,12.144064,12.144064,12.100000,12.100000,9.006648,6.238490,6.238490,6.325128,4.595711,8.730757,8.157389,8.374103,-0.00230257,-0.00043956,-0.01820635,-0.223497,-0.042666,-1.767186,9.230145,6.461987,6.281156,8.005676,6.073669,6.226840,-6.281156,,,,,,below deadband; feedforward + feedback
2026-05-16 19:52:13,3411.8,449.941,449.328,452.000,2.672,13.986400,100.843000,51.513500,0.713171,18.000000,97.062327,11.965719,11.965719,11.965719,12.137500,12.137500,9.025237,6.284375,6.284375,6.367388,4.620234,8.780377,8.225024,8.427928,-0.00198323,-0.00021534,-0.01986515,-0.192497,-0.020902,-1.928157,9.217734,6.476872,6.305277,8.212533,6.164813,6.266863,-6.305277,,,,,,below deadband; feedforward + feedback
2026-05-16 19:52:18,3417.3,448.949,449.680,452.000,2.320,14.003700,100.844000,51.503500,0.711576,18.000000,97.063289,11.535165,11.535165,11.535165,11.718750,11.718750,8.713862,6.369314,6.369314,6.403985,4.463985,8.829539,8.286850,8.472326,-0.00640349,0.00043242,-0.01207034,-0.621544,0.041972,-1.171587,9.335406,6.990858,6.327342,7.540901,6.253501,6.299877,-6.327342,,,,,,below deadband; feedforward + feedback
2026-05-16 19:52:24,3422.8,449.620,449.689,452.000,2.311,13.980900,100.846000,51.506800,0.713035,18.000000,97.065214,11.578106,11.578106,11.578106,11.500000,11.500000,8.560498,6.461596,6.461596,6.436088,4.253061,8.876470,8.342706,8.510274,-0.00638667,-0.00006640,-0.01170015,-0.619924,-0.006446,-1.135677,9.180422,7.081520,6.468041,7.597273,6.274410,6.328094,-6.468041,,,,,,below deadband; feedforward + feedback
2026-05-16 19:52:29,3427.8,449.383,449.840,452.000,2.160,14.035500,100.846000,51.506800,0.712807,18.000000,97.065214,11.415039,11.415039,11.415039,11.556250,11.556250,8.602324,6.527992,6.527992,6.464208,4.259099,8.919486,8.391564,8.538139,-0.02485763,0.00034155,-0.00408204,-2.412811,0.033153,-0.396224,11.015136,8.940803,6.494839,6.924215,6.364073,6.348814,-6.494839,,,,,,below deadband; feedforward + feedback
2026-05-16 19:52:34,3432.8,450.692,449.926,452.000,2.074,14.007200,100.847000,51.510100,0.711339,18.000000,97.066177,11.339174,11.339174,11.339174,11.425000,11.425000,8.490787,6.588671,6.588671,6.491813,4.340781,8.962044,8.435154,8.565923,-0.00055463,0.00056597,0.00805471,-0.053836,0.054937,0.781840,8.544623,6.642507,6.533734,5.806832,6.399385,6.369474,-6.533734,,,,,,below deadband; feedforward + feedback
2026-05-16 19:52:39,3438.3,449.976,449.995,452.000,2.005,14.019000,100.849000,51.513500,0.711192,18.000000,97.068102,11.281592,11.281592,11.281592,11.325000,11.325000,8.435018,6.640644,6.640644,6.520152,4.330416,9.008460,8.475082,8.594865,0.01195001,0.00033095,0.02127824,1.159965,0.032125,2.065438,7.275053,5.480679,6.608520,4.575206,6.399819,6.390994,-6.608520,,,,,,below deadband; feedforward + feedback
2026-05-16 19:52:45,3443.8,451.244,450.238,452.000,1.762,14.002800,100.842000,51.510200,0.714300,18.000000,97.061364,0.000000,6.281592,6.281592,11.250000,11.250000,8.393192,6.697420,6.697420,6.550690,4.158775,9.054469,8.512851,8.626159,0.02769845,0.00084937,0.02720311,2.688449,0.082441,2.640371,5.704742,4.008971,6.614979,4.057049,6.330622,6.414264,-6.614979,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:52:50,3448.8,450.608,450.384,452.000,1.616,14.018100,100.846000,51.503500,0.713318,18.000000,97.065214,0.000000,1.281592,1.281592,6.212500,6.212500,4.670630,6.735575,6.735575,6.583523,2.319526,9.077943,8.548166,8.654112,0.02800057,0.00174268,0.02919739,2.717881,0.169154,2.834051,1.952749,4.017694,6.566421,3.901525,6.312152,6.435050,-6.566421,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:52:55,3453.8,449.951,450.385,452.000,1.615,14.020700,100.843000,51.506800,0.710999,18.000000,97.062327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.720703,6.720703,6.614004,0.000000,9.077943,8.581870,8.682981,0.02073991,0.00180041,0.02269253,2.013064,0.174752,2.202589,-2.013064,4.707639,6.545951,4.518114,6.244190,6.456516,-6.545951,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:53:00,3459.3,450.362,450.249,452.000,1.751,14.024000,100.846000,51.503500,0.711101,18.000000,97.065214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.542011,6.542011,6.637048,0.000000,9.077943,8.613142,8.706960,0.02068947,0.00141182,0.01246061,2.008228,0.137039,1.209492,-2.008228,4.533783,6.404972,5.332519,6.197760,6.474346,-6.404972,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:53:06,3464.8,449.749,449.908,452.000,2.092,14.022400,100.845000,51.506800,0.712600,18.000000,97.064252,11.569767,5.000000,0.000000,0.000000,0.000000,0.000000,6.270061,6.270061,6.649239,0.000000,9.077943,8.640967,8.724441,0.00413454,0.00064170,0.00193905,0.401316,0.062286,0.188213,-0.401316,5.868746,6.207775,6.081848,6.193468,6.487345,-6.207775,,,,,,below deadband; feedforward + feedback
2026-05-16 19:53:11,3470.3,448.680,449.523,452.000,2.477,14.033100,100.848000,51.510200,0.711898,18.000000,97.067139,12.133634,5.000000,5.000000,0.000000,0.000000,0.000000,5.999567,5.999567,6.650661,0.000000,9.077943,8.665624,8.739594,-0.01121030,-0.00085550,-0.00944364,-1.088152,-0.083041,-0.916667,1.088152,7.087719,6.082608,6.916234,6.239726,6.498613,-6.082608,,,,,,below deadband; feedforward + feedback
2026-05-16 19:53:17,3475.8,449.214,449.291,452.000,2.709,14.065700,100.843000,51.506800,0.711328,18.000000,97.062327,12.477723,10.000000,10.000000,4.906250,4.906250,3.601730,5.731041,5.731041,6.640291,1.841953,9.098853,8.685333,8.744462,-0.01695831,-0.00185297,-0.01327053,-1.646013,-0.179854,-1.288068,5.247743,7.377054,5.910895,7.019109,6.247580,6.502232,-5.910895,,,,,,below deadband; feedforward + feedback
2026-05-16 19:53:22,3481.3,449.095,449.154,452.000,2.846,14.041700,100.847000,51.510100,0.711931,18.000000,97.066177,12.682401,12.682401,12.682401,9.956250,9.956250,7.398650,5.542233,5.542233,6.617306,3.653550,9.139375,8.697826,8.735304,-0.01890824,-0.00239618,-0.02410031,-1.835351,-0.232588,-2.339325,9.234000,7.377584,5.774821,7.881558,6.280064,6.495423,-5.774821,,,,,,below deadband; feedforward + feedback
2026-05-16 19:53:27,3486.3,449.132,449.257,452.000,2.743,14.060000,100.846000,51.500200,0.712526,18.000000,97.065214,12.541727,12.541727,12.541727,12.650000,12.650000,9.415618,5.477417,5.477417,6.582805,4.678678,9.185897,8.701842,8.713889,-0.00216815,-0.00240525,-0.02211304,-0.210452,-0.233466,-2.146407,9.626070,5.687869,5.710883,7.623824,6.329043,6.479499,-5.710883,,,,,,below deadband; feedforward + feedback
2026-05-16 19:53:32,3491.3,449.471,449.392,452.000,2.608,14.052200,100.846000,51.496900,0.715353,18.000000,97.065214,12.348641,12.348641,12.348641,19.325000,19.325000,15.592004,5.500205,5.500205,6.539724,8.004720,9.235836,8.696741,8.681438,-0.01142899,-0.00254838,-0.02294898,-1.109358,-0.247360,-2.227547,16.701361,6.609563,5.747565,7.727752,6.328547,6.455369,-5.747565,,,,,,below deadband; feedforward + feedback
2026-05-16 19:53:38,3496.8,448.704,449.466,452.000,2.534,14.057000,100.846000,51.506800,0.709266,18.000000,97.065214,12.229007,12.229007,12.229007,12.218750,12.218750,9.099595,5.559026,5.559026,6.490332,4.652522,9.281864,8.682072,8.638067,-0.02860564,-0.00262539,-0.02095335,-2.776612,-0.254834,-2.033841,11.876208,8.335638,5.813860,7.592867,6.518857,6.423119,-5.813860,,,,,,below deadband; feedforward + feedback
2026-05-16 19:53:43,3502.3,449.859,449.493,452.000,2.507,14.063600,100.847000,51.500200,0.713141,18.000000,97.066177,12.170931,12.170931,12.170931,12.225000,12.225000,9.085653,5.623454,5.623454,6.440399,4.669430,9.331701,8.660606,8.596206,-0.01584906,-0.00338391,-0.01740579,-1.538408,-0.328463,-1.689513,10.624061,7.161862,5.951917,7.312967,6.520005,6.391992,-5.951917,,,,,,below deadband; feedforward + feedback
2026-05-16 19:53:49,3507.8,450.355,449.528,452.000,2.472,14.064800,100.849000,51.506800,0.712502,18.000000,97.068102,12.094818,12.094818,12.094818,12.143750,12.143750,9.034532,5.683948,5.683948,6.391921,4.473553,9.381336,8.634123,8.554673,-0.00322696,-0.00280033,-0.00397323,-0.313234,-0.271822,-0.385674,9.347766,5.997182,5.955770,6.069622,6.557089,6.361108,-5.955770,,,,,,below deadband; feedforward + feedback
2026-05-16 19:53:54,3512.8,450.034,449.716,452.000,2.284,14.068600,100.845000,51.513500,0.714486,18.000000,97.064252,11.799815,11.799815,11.799815,12.093750,12.093750,8.992705,5.734573,5.734573,6.344664,4.464919,9.426362,8.602775,8.508733,0.00134457,-0.00155913,0.00938989,0.130509,-0.151335,0.911423,8.862196,5.604064,5.885909,4.823150,6.472142,6.326948,-5.885909,,,,,,below deadband; feedforward + feedback
2026-05-16 19:53:59,3517.8,450.963,450.029,452.000,1.971,14.064700,100.847000,51.503500,0.712988,18.000000,97.066177,0.000000,6.799815,6.799815,11.706250,11.706250,8.769631,5.781063,5.781063,6.298259,4.483390,9.470438,8.567097,8.460062,0.02206768,0.00014608,0.01865455,2.142025,0.014180,1.810726,6.627605,3.639037,5.766883,3.970337,6.385738,6.290757,-5.766883,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:54:04,3523.3,449.835,450.333,452.000,1.667,14.122400,100.847000,51.506800,0.712833,18.000000,97.066177,0.000000,1.799815,1.799815,6.418750,6.418750,5.056364,5.823679,5.823679,6.252474,2.582174,9.498282,8.526285,8.403848,0.00993298,0.00248461,0.02595501,0.964156,0.241171,2.519354,4.092207,4.859523,5.582508,3.304325,6.367910,6.248957,-5.582508,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:54:10,3528.8,449.989,450.273,452.000,1.727,14.103900,100.845000,51.506800,0.712909,18.000000,97.064252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.824206,5.824206,6.206240,0.000000,9.498282,8.480708,8.343978,0.01692500,0.00358584,0.02290651,1.642812,0.348057,2.223403,-1.642812,4.181394,5.476149,3.600803,6.303617,6.204439,-5.476149,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:54:15,3534.3,449.388,450.095,452.000,1.905,14.069600,100.847000,51.506800,0.713521,18.000000,97.066177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.814803,5.814803,6.160184,0.000000,9.498282,8.431901,8.285480,0.01818556,0.00295537,0.01682131,1.765202,0.286867,1.632781,-1.765202,4.049600,5.527936,4.182022,6.199110,6.160941,-5.527936,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:54:20,3539.3,448.619,449.731,452.000,2.269,14.095900,100.846000,51.506800,0.713051,18.000000,97.065214,11.560244,5.000000,0.000000,0.000000,0.000000,0.000000,5.814803,5.814803,6.120393,0.000000,9.498282,8.383889,8.239854,-0.00729438,0.00128756,0.00563287,-0.708031,0.124977,0.546756,0.708031,6.522834,5.689825,5.268046,6.120787,6.127014,-5.689825,,,,,,below deadband; feedforward + feedback
2026-05-16 19:54:25,3544.3,448.879,449.346,452.000,2.654,14.085300,100.846000,51.510200,0.712288,18.000000,97.065214,12.056275,5.000000,5.000000,0.000000,0.000000,0.000000,5.814803,5.814803,6.089296,0.000000,9.498282,8.340010,8.208372,-0.02243743,-0.00116041,-0.00577952,-2.177894,-0.112636,-0.560991,2.177894,7.992696,5.927438,6.375793,6.127550,6.103605,-5.927438,,,,,,below deadband; feedforward + feedback
2026-05-16 19:54:31,3549.8,448.562,449.082,452.000,2.918,14.102400,100.846000,51.500200,0.713076,18.000000,97.065214,12.387956,10.000000,10.000000,4.850000,4.850000,3.620319,5.778832,5.778832,6.065005,1.854787,9.518342,8.302406,8.189593,-0.01312631,-0.00330815,-0.01351067,-1.274108,-0.321106,-1.311416,4.894428,7.052940,6.099938,7.090248,6.123848,6.089641,-6.099938,,,,,,below deadband; feedforward + feedback
2026-05-16 19:54:36,3555.3,448.992,448.799,452.000,3.201,14.091500,100.846000,51.503500,0.712992,18.000000,97.065214,12.753967,12.753967,12.753967,9.956250,9.956250,7.403297,5.689509,5.689509,6.043794,3.784304,9.558935,8.272672,8.183470,-0.00758004,-0.00529688,-0.02352948,-0.735759,-0.514143,-2.283894,8.139056,6.425268,6.203652,7.973403,6.109444,6.085088,-6.203652,,,,,,below deadband; feedforward + feedback
2026-05-16 19:54:42,3560.8,449.106,448.847,452.000,3.153,14.102600,100.848000,51.500200,0.712069,18.000000,97.067139,12.663270,12.663270,12.663270,12.731250,12.731250,9.452797,5.608164,5.608164,6.022058,4.834809,9.610465,8.249455,8.179802,-0.00226895,-0.00611840,-0.03015373,-0.220241,-0.593896,-2.926936,9.673038,5.828405,6.202060,8.535101,6.087597,6.082361,-6.202060,,,,,,below deadband; feedforward + feedback
2026-05-16 19:54:47,3566.3,450.033,449.026,452.000,2.974,14.098700,100.848000,51.510100,0.712689,18.000000,97.067139,12.393616,12.393616,12.393616,12.662500,12.662500,9.410971,5.587499,5.587499,5.998028,4.673191,9.662106,8.230016,8.171700,0.00132776,-0.00559464,-0.02986943,0.128882,-0.543056,-2.899340,9.282089,5.458617,6.130554,8.486838,6.052484,6.076336,-6.130554,,,,,,below deadband; feedforward + feedback
2026-05-16 19:54:52,3571.3,449.319,449.278,452.000,2.722,14.094600,100.847000,51.506800,0.711873,18.000000,97.066177,12.023946,12.023946,12.023946,12.125000,12.125000,9.025237,5.574207,5.574207,5.970610,4.478491,9.710128,8.213286,8.163095,-0.02584926,-0.00584747,-0.02186390,-2.509089,-0.567592,-2.122246,11.534326,8.083296,6.141799,7.696453,6.090155,6.069938,-6.141799,,,,,,below deadband; feedforward + feedback
2026-05-16 19:54:57,3576.3,449.260,449.337,452.000,2.663,14.111200,100.846000,51.503500,0.711007,18.000000,97.065214,11.926016,11.926016,11.926016,11.987500,11.987500,8.918347,5.639038,5.639038,5.942246,4.564245,9.754741,8.197886,8.151685,-0.02275714,-0.00600582,-0.01771621,-2.208927,-0.582956,-1.719628,11.127274,7.847965,6.221994,7.358666,6.116584,6.061454,-6.221994,,,,,,below deadband; feedforward + feedback
2026-05-16 19:55:03,3581.8,450.723,449.559,452.000,2.441,14.112700,100.846000,51.503500,0.711231,18.000000,97.065214,11.599949,11.599949,11.599949,11.937500,11.937500,8.862578,5.645049,5.645049,5.911800,4.537698,9.803533,8.182199,8.135138,0.01433667,-0.00507873,0.00159236,1.391592,-0.492968,0.154563,7.470987,4.253457,6.138017,5.490486,5.954951,6.049149,-6.138017,,,,,,below deadband; feedforward + feedback
2026-05-16 19:55:08,3587.3,449.874,449.717,452.000,2.283,14.142300,100.849000,51.503500,0.712373,18.000000,97.068102,11.359876,11.359876,11.359876,11.587500,11.587500,8.620914,5.656435,5.656435,5.879654,4.407377,9.851148,8.164306,8.110628,0.00191605,-0.00359293,0.01284397,0.185987,-0.348759,1.246740,8.434927,5.470448,6.005194,4.409695,5.914535,6.030924,-6.005194,,,,,,below deadband; feedforward + feedback
2026-05-16 19:55:14,3592.8,450.506,449.904,452.000,2.096,14.128900,100.848000,51.510200,0.713674,18.000000,97.067139,11.076250,11.076250,11.076250,11.356250,11.356250,8.439666,5.667047,5.667047,5.846082,4.187694,9.897627,8.141815,8.074343,0.00457152,-0.00163844,0.02309685,0.443745,-0.159039,2.241945,7.995921,5.223302,5.826085,3.425101,5.905660,6.003943,-5.826085,,,,,,below deadband; feedforward + feedback
2026-05-16 19:55:19,3597.8,450.339,450.237,452.000,1.763,14.116100,100.847000,51.506800,0.712563,18.000000,97.066177,0.000000,6.076250,6.076250,11.012500,11.012500,8.244475,5.671740,5.671740,5.810713,4.099896,9.939012,8.112716,8.025417,0.01655497,0.00115177,0.03255838,1.606928,0.111798,3.160318,6.637547,4.064813,5.559942,2.511423,5.907586,5.967563,-5.559942,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:55:24,3602.8,449.666,450.240,452.000,1.760,14.149700,100.847000,51.503500,0.712197,18.000000,97.066177,0.000000,1.076250,1.076250,6.037500,6.037500,4.507971,5.696015,5.696015,5.774867,2.302724,9.961681,8.077591,7.972219,0.01862223,0.00285129,0.03281863,1.807589,0.276764,3.185579,2.700383,3.888427,5.419251,2.510436,5.903128,5.928005,-5.419251,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:55:29,3608.3,449.541,450.202,452.000,1.798,14.155500,100.846000,51.506900,0.711809,18.000000,97.065214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.812138,5.812138,5.743537,0.000000,9.961681,8.038903,7.922837,0.01048760,0.00341063,0.02788302,1.017981,0.331053,2.706472,-1.017981,4.794157,5.481085,3.105666,5.906112,5.891286,-5.481085,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:55:35,3613.8,449.794,449.983,452.000,2.017,14.140000,100.850000,51.506800,0.709900,18.000000,97.069064,10.824939,5.000000,0.000000,0.000000,0.000000,0.000000,5.887379,5.887379,5.720963,0.000000,9.961681,8.000579,7.885606,0.02455510,0.00293856,0.01446858,2.383541,0.285243,1.404451,-2.383541,3.503839,5.602136,4.482928,5.870596,5.863602,-5.602136,,,,,,below deadband; feedforward + feedback
2026-05-16 19:55:40,3619.3,448.854,449.606,452.000,2.394,14.137900,100.847000,51.510200,0.711861,18.000000,97.066177,11.317419,5.000000,0.000000,0.000000,0.000000,0.000000,5.887379,5.887379,5.707767,0.000000,9.961681,7.966029,7.862379,-0.00220172,0.00185927,0.00375162,-0.213713,0.180472,0.364156,0.213713,6.101092,5.706908,5.523224,5.878608,5.846330,-5.706908,,,,,,below deadband; feedforward + feedback
2026-05-16 19:55:46,3624.8,448.720,449.279,452.000,2.721,14.155800,100.847000,51.506800,0.712495,18.000000,97.066177,11.747726,5.000000,5.000000,0.000000,0.000000,0.000000,5.887379,5.887379,5.703899,0.000000,9.961681,7.937731,7.852837,-0.01679025,0.00010859,-0.00971170,-1.629766,0.010541,-0.942677,1.629766,7.517145,5.876839,6.830057,5.893416,5.839235,-5.876839,,,,,,below deadband; feedforward + feedback
2026-05-16 19:55:51,3629.8,448.976,449.070,452.000,2.930,14.154300,100.848000,51.510100,0.710869,18.000000,97.067139,12.018762,10.000000,10.000000,4.812500,4.812500,3.592435,5.840332,5.840332,5.707667,1.778861,9.979468,7.917182,7.855536,-0.01796704,-0.00132662,-0.01432462,-1.744010,-0.128771,-1.390450,5.336444,7.584342,5.969104,7.230782,5.900564,5.841242,-5.969104,,,,,,below deadband; feedforward + feedback
2026-05-16 19:55:56,3634.8,448.788,448.980,452.000,3.020,14.190900,100.851000,51.506800,0.711142,18.000000,97.070027,12.132073,12.132073,12.132073,9.943750,9.943750,7.394002,5.747741,5.747741,5.714754,3.786872,10.016381,7.904213,7.865305,-0.00823559,-0.00244906,-0.02640969,-0.799429,-0.237730,-2.563589,8.193431,6.547170,5.985471,8.311330,5.871929,5.848506,-5.985471,,,,,,below deadband; feedforward + feedback
