pc_received_time,device,timestamp,epoch,time_label,elapsed_s,temp_c,rh_percent,co2_ppm,pressure_hpa,vpd_kpa,air_velocity_ms,par_raw,par_umol_m2_s,fan_speed_percent,fan_rpm,fan_dac_v
2026-06-06 05:39:48,DREAM_BotFan_1,2026-06-06 05:39:48,1780724388,2026-06-06 05:39:48,38815.2,22.75,50.23,478.0,NAN,1.377,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 05:39:53,DREAM_Sensors_1,2026-06-06 05:39:52,1780724392,05:39:52,47882.6,22.53,54.18,454.0,1013.76,1.251,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:39:53,DREAM_BotFan_1,2026-06-06 05:39:53,1780724393,2026-06-06 05:39:53,38820.3,22.74,50.22,472.0,NAN,1.376,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:39:58,DREAM_Sensors_1,2026-06-06 05:39:58,1780724398,05:39:58,47887.6,22.53,54.17,453.0,1013.77,1.252,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:39:58,DREAM_BotFan_1,2026-06-06 05:39:58,1780724398,2026-06-06 05:39:58,38825.2,22.75,50.28,472.0,NAN,1.375,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 05:40:03,DREAM_Sensors_1,2026-06-06 05:40:03,1780724403,05:40:03,47892.6,22.54,54.14,453.0,1013.76,1.253,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:40:03,DREAM_BotFan_1,2026-06-06 05:40:03,1780724403,2026-06-06 05:40:03,38830.2,22.74,50.23,468.0,NAN,1.377,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 05:40:08,DREAM_Sensors_1,2026-06-06 05:40:08,1780724408,05:40:08,47897.6,22.54,54.13,454.0,1013.77,1.253,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:40:08,DREAM_BotFan_1,2026-06-06 05:40:08,1780724408,2026-06-06 05:40:08,38835.3,22.74,50.21,470.0,NAN,1.377,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:40:13,DREAM_Sensors_1,2026-06-06 05:40:13,1780724413,05:40:13,47902.6,22.54,54.13,454.0,1013.76,1.254,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:40:13,DREAM_BotFan_1,2026-06-06 05:40:13,1780724413,2026-06-06 05:40:13,38840.2,22.74,50.24,473.0,NAN,1.376,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:40:18,DREAM_Sensors_1,2026-06-06 05:40:18,1780724418,05:40:18,47907.6,22.55,54.12,456.0,1013.76,1.254,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:40:18,DREAM_BotFan_1,2026-06-06 05:40:18,1780724418,2026-06-06 05:40:18,38845.3,22.75,50.24,474.0,NAN,1.377,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 05:40:23,DREAM_Sensors_1,2026-06-06 05:40:23,1780724423,05:40:23,47912.6,22.56,54.10,456.0,1013.77,1.256,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:40:23,DREAM_BotFan_1,2026-06-06 05:40:23,1780724423,2026-06-06 05:40:23,38850.2,22.74,50.22,477.0,NAN,1.376,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 05:40:28,DREAM_Sensors_1,2026-06-06 05:40:28,1780724428,05:40:28,47917.6,22.58,54.05,457.0,1013.76,1.258,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:40:28,DREAM_BotFan_1,2026-06-06 05:40:28,1780724428,2026-06-06 05:40:28,38855.2,22.75,50.29,477.0,NAN,1.375,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 05:40:33,DREAM_Sensors_1,2026-06-06 05:40:33,1780724433,05:40:33,47922.6,22.59,54.01,458.0,1013.76,1.260,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:40:33,DREAM_BotFan_1,2026-06-06 05:40:33,1780724433,2026-06-06 05:40:33,38860.2,22.76,50.27,482.0,NAN,1.377,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 05:40:38,DREAM_Sensors_1,2026-06-06 05:40:38,1780724438,05:40:38,47927.6,22.60,53.96,457.0,1013.76,1.263,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:40:38,DREAM_BotFan_1,2026-06-06 05:40:38,1780724438,2026-06-06 05:40:38,38865.2,22.75,50.22,482.0,NAN,1.377,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 05:40:43,DREAM_Sensors_1,2026-06-06 05:40:43,1780724443,05:40:43,47932.6,22.60,53.97,456.0,1013.76,1.262,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:40:43,DREAM_BotFan_1,2026-06-06 05:40:43,1780724443,2026-06-06 05:40:43,38870.3,22.75,50.26,481.0,NAN,1.376,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:40:48,DREAM_Sensors_1,2026-06-06 05:40:48,1780724448,05:40:48,47937.6,22.61,53.96,457.0,1013.77,1.263,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:40:48,DREAM_BotFan_1,2026-06-06 05:40:48,1780724448,2026-06-06 05:40:48,38875.2,22.74,50.23,482.0,NAN,1.377,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 05:40:53,DREAM_Sensors_1,2026-06-06 05:40:53,1780724453,05:40:53,47942.6,22.61,53.96,458.0,1013.77,1.263,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:40:53,DREAM_BotFan_1,2026-06-06 05:40:53,1780724453,2026-06-06 05:40:53,38880.3,22.74,50.23,483.0,NAN,1.377,NAN,NAN,NAN,80.0,5282.6,8.0
2026-06-06 05:40:58,DREAM_Sensors_1,2026-06-06 05:40:58,1780724458,05:40:58,47947.6,22.62,53.93,460.0,1013.77,1.265,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:40:59,DREAM_BotFan_1,2026-06-06 05:40:59,1780724459,2026-06-06 05:40:59,38886.3,22.74,50.25,481.0,NAN,1.376,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 05:41:03,DREAM_Sensors_1,2026-06-06 05:41:03,1780724463,05:41:03,47952.7,22.62,53.93,460.0,1013.77,1.265,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:41:04,DREAM_BotFan_1,2026-06-06 05:41:04,1780724464,2026-06-06 05:41:04,38891.2,22.76,50.23,479.0,NAN,1.378,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:41:08,DREAM_Sensors_1,2026-06-06 05:41:08,1780724468,05:41:08,47957.7,22.61,53.95,458.0,1013.78,1.264,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:41:09,DREAM_BotFan_1,2026-06-06 05:41:09,1780724469,2026-06-06 05:41:09,38896.2,22.73,50.25,474.0,NAN,1.375,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:41:13,DREAM_Sensors_1,2026-06-06 05:41:13,1780724473,05:41:13,47962.7,22.59,53.97,458.0,1013.77,1.262,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:41:14,DREAM_BotFan_1,2026-06-06 05:41:14,1780724474,2026-06-06 05:41:14,38901.3,22.76,50.22,476.0,NAN,1.379,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:41:18,DREAM_Sensors_1,2026-06-06 05:41:18,1780724478,05:41:18,47967.7,22.57,54.04,458.0,1013.77,1.258,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:41:19,DREAM_BotFan_1,2026-06-06 05:41:19,1780724479,2026-06-06 05:41:19,38906.2,22.74,50.27,482.0,NAN,1.375,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:41:23,DREAM_Sensors_1,2026-06-06 05:41:23,1780724483,05:41:23,47972.7,22.54,54.12,459.0,1013.77,1.253,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:41:24,DREAM_BotFan_1,2026-06-06 05:41:24,1780724484,2026-06-06 05:41:24,38911.3,22.76,50.28,487.0,NAN,1.376,NAN,NAN,NAN,80.0,5458.5,8.0
2026-06-06 05:41:28,DREAM_Sensors_1,2026-06-06 05:41:28,1780724488,05:41:28,47977.7,22.51,54.22,460.0,1013.77,1.249,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:41:29,DREAM_BotFan_1,2026-06-06 05:41:29,1780724489,2026-06-06 05:41:29,38916.3,22.74,50.22,488.0,NAN,1.377,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:41:33,DREAM_Sensors_1,2026-06-06 05:41:33,1780724493,05:41:33,47982.7,22.50,54.28,459.0,1013.76,1.246,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:41:34,DREAM_BotFan_1,2026-06-06 05:41:34,1780724494,2026-06-06 05:41:34,38921.2,22.76,50.26,488.0,NAN,1.377,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:41:38,DREAM_Sensors_1,2026-06-06 05:41:38,1780724498,05:41:38,47987.7,22.49,54.30,461.0,1013.75,1.245,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:41:39,DREAM_BotFan_1,2026-06-06 05:41:39,1780724499,2026-06-06 05:41:39,38926.2,22.76,50.28,487.0,NAN,1.377,NAN,NAN,NAN,80.0,5120.3,8.0
2026-06-06 05:41:43,DREAM_Sensors_1,2026-06-06 05:41:43,1780724503,05:41:43,47992.7,22.49,54.29,461.0,1013.75,1.245,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:41:44,DREAM_BotFan_1,2026-06-06 05:41:44,1780724504,2026-06-06 05:41:44,38931.2,22.76,50.25,490.0,NAN,1.377,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:41:48,DREAM_Sensors_1,2026-06-06 05:41:48,1780724508,05:41:48,47997.7,22.50,54.25,460.0,1013.75,1.247,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:41:49,DREAM_BotFan_1,2026-06-06 05:41:49,1780724509,2026-06-06 05:41:49,38936.2,22.74,50.25,485.0,NAN,1.376,NAN,NAN,NAN,80.0,5282.6,8.0
2026-06-06 05:41:53,DREAM_Sensors_1,2026-06-06 05:41:53,1780724513,05:41:53,48002.7,22.51,54.20,459.0,1013.75,1.249,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:41:54,DREAM_BotFan_1,2026-06-06 05:41:54,1780724514,2026-06-06 05:41:54,38941.3,22.76,50.24,490.0,NAN,1.378,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 05:41:58,DREAM_Sensors_1,2026-06-06 05:41:57,1780724517,05:41:57,48007.7,22.52,54.16,459.0,1013.76,1.251,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:41:59,DREAM_BotFan_1,2026-06-06 05:41:59,1780724519,2026-06-06 05:41:59,38946.3,22.75,50.23,489.0,NAN,1.377,NAN,NAN,NAN,80.0,5461.5,8.0
2026-06-06 05:42:03,DREAM_Sensors_1,2026-06-06 05:42:02,1780724522,05:42:02,48012.7,22.53,54.14,460.0,1013.76,1.252,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:42:04,DREAM_BotFan_1,2026-06-06 05:42:04,1780724524,2026-06-06 05:42:04,38951.2,22.75,50.24,483.0,NAN,1.377,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 05:42:08,DREAM_Sensors_1,2026-06-06 05:42:07,1780724527,05:42:07,48017.7,22.53,54.10,460.0,1013.76,1.254,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:42:09,DREAM_BotFan_1,2026-06-06 05:42:09,1780724529,2026-06-06 05:42:09,38956.3,22.75,50.26,484.0,NAN,1.377,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:42:13,DREAM_Sensors_1,2026-06-06 05:42:12,1780724532,05:42:12,48022.7,22.53,54.11,459.0,1013.76,1.253,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:42:14,DREAM_BotFan_1,2026-06-06 05:42:14,1780724534,2026-06-06 05:42:14,38961.3,22.76,50.25,491.0,NAN,1.377,NAN,NAN,NAN,80.0,5461.5,8.0
2026-06-06 05:42:18,DREAM_Sensors_1,2026-06-06 05:42:17,1780724537,05:42:17,48027.7,22.52,54.14,460.0,1013.76,1.252,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:42:19,DREAM_BotFan_1,2026-06-06 05:42:19,1780724539,2026-06-06 05:42:19,38966.3,22.74,50.20,487.0,NAN,1.377,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 05:42:23,DREAM_Sensors_1,2026-06-06 05:42:22,1780724542,05:42:22,48032.7,22.52,54.15,459.0,1013.76,1.251,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:42:24,DREAM_BotFan_1,2026-06-06 05:42:24,1780724544,2026-06-06 05:42:24,38971.2,22.75,50.24,497.0,NAN,1.377,NAN,NAN,NAN,80.0,5373.5,8.0
2026-06-06 05:42:28,DREAM_Sensors_1,2026-06-06 05:42:27,1780724547,05:42:27,48037.7,22.51,54.18,460.0,1013.76,1.249,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:42:29,DREAM_BotFan_1,2026-06-06 05:42:29,1780724549,2026-06-06 05:42:29,38976.3,22.74,50.21,497.0,NAN,1.377,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:42:33,DREAM_Sensors_1,2026-06-06 05:42:32,1780724552,05:42:32,48042.7,22.48,54.23,461.0,1013.75,1.246,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:42:34,DREAM_BotFan_1,2026-06-06 05:42:34,1780724554,2026-06-06 05:42:34,38981.2,22.74,50.23,491.0,NAN,1.377,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 05:42:38,DREAM_Sensors_1,2026-06-06 05:42:37,1780724557,05:42:37,48047.7,22.46,54.31,459.0,1013.75,1.242,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:42:39,DREAM_BotFan_1,2026-06-06 05:42:39,1780724559,2026-06-06 05:42:39,38986.3,22.76,50.27,486.0,NAN,1.377,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:42:43,DREAM_Sensors_1,2026-06-06 05:42:42,1780724562,05:42:42,48052.7,22.44,54.37,458.0,1013.75,1.239,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:42:44,DREAM_BotFan_1,2026-06-06 05:42:44,1780724564,2026-06-06 05:42:44,38991.3,22.74,50.25,482.0,NAN,1.376,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:42:48,DREAM_Sensors_1,2026-06-06 05:42:47,1780724567,05:42:47,48057.7,22.42,54.43,461.0,1013.74,1.236,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:42:49,DREAM_BotFan_1,2026-06-06 05:42:49,1780724569,2026-06-06 05:42:49,38996.3,22.76,50.23,477.0,NAN,1.378,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:42:53,DREAM_Sensors_1,2026-06-06 05:42:52,1780724572,05:42:52,48062.8,22.39,54.49,462.0,1013.74,1.232,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:42:54,DREAM_BotFan_1,2026-06-06 05:42:54,1780724574,2026-06-06 05:42:54,39001.2,22.73,50.19,475.0,NAN,1.377,NAN,NAN,NAN,80.0,5373.5,8.0
2026-06-06 05:42:58,DREAM_Sensors_1,2026-06-06 05:42:57,1780724577,05:42:57,48067.8,22.36,54.55,462.0,1013.73,1.228,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:42:59,DREAM_BotFan_1,2026-06-06 05:42:59,1780724579,2026-06-06 05:42:59,39006.2,22.76,50.23,470.0,NAN,1.378,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:43:03,DREAM_Sensors_1,2026-06-06 05:43:02,1780724582,05:43:02,48072.8,22.32,54.64,462.0,1013.73,1.223,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:43:04,DREAM_BotFan_1,2026-06-06 05:43:04,1780724584,2026-06-06 05:43:04,39011.3,22.74,50.17,471.0,NAN,1.378,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:43:08,DREAM_Sensors_1,2026-06-06 05:43:07,1780724587,05:43:07,48077.8,22.29,54.72,461.0,1013.73,1.219,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:43:09,DREAM_BotFan_1,2026-06-06 05:43:09,1780724589,2026-06-06 05:43:09,39016.2,22.74,50.24,470.0,NAN,1.376,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 05:43:13,DREAM_Sensors_1,2026-06-06 05:43:12,1780724592,05:43:12,48082.8,22.27,54.78,460.0,1013.72,1.216,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:43:14,DREAM_BotFan_1,2026-06-06 05:43:14,1780724594,2026-06-06 05:43:14,39021.3,22.74,50.19,474.0,NAN,1.378,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:43:18,DREAM_Sensors_1,2026-06-06 05:43:17,1780724597,05:43:17,48087.8,22.25,54.81,459.0,1013.72,1.213,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:43:19,DREAM_BotFan_1,2026-06-06 05:43:19,1780724599,2026-06-06 05:43:19,39026.2,22.74,50.21,472.0,NAN,1.377,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:43:23,DREAM_Sensors_1,2026-06-06 05:43:22,1780724602,05:43:22,48092.8,22.24,54.84,459.0,1013.71,1.211,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:43:24,DREAM_BotFan_1,2026-06-06 05:43:24,1780724604,2026-06-06 05:43:24,39031.3,22.75,50.24,470.0,NAN,1.377,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 05:43:28,DREAM_Sensors_1,2026-06-06 05:43:27,1780724607,05:43:27,48097.8,22.22,54.86,458.0,1013.71,1.209,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:43:29,DREAM_BotFan_1,2026-06-06 05:43:29,1780724609,2026-06-06 05:43:29,39036.3,22.75,50.21,476.0,NAN,1.378,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:43:33,DREAM_Sensors_1,2026-06-06 05:43:32,1780724612,05:43:32,48102.8,22.20,54.91,459.0,1013.72,1.207,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:43:34,DREAM_BotFan_1,2026-06-06 05:43:34,1780724614,2026-06-06 05:43:34,39041.2,22.76,50.24,479.0,NAN,1.378,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:43:38,DREAM_Sensors_1,2026-06-06 05:43:37,1780724617,05:43:37,48107.8,22.19,54.96,458.0,1013.72,1.204,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:43:39,DREAM_BotFan_1,2026-06-06 05:43:39,1780724619,2026-06-06 05:43:39,39046.2,22.75,50.23,474.0,NAN,1.377,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 05:43:43,DREAM_Sensors_1,2026-06-06 05:43:42,1780724622,05:43:42,48112.8,22.17,55.00,457.0,1013.72,1.202,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:43:44,DREAM_BotFan_1,2026-06-06 05:43:44,1780724624,2026-06-06 05:43:44,39051.2,22.72,50.18,472.0,NAN,1.376,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 05:43:48,DREAM_Sensors_1,2026-06-06 05:43:47,1780724627,05:43:47,48117.8,22.16,55.02,458.0,1013.72,1.201,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:43:49,DREAM_BotFan_1,2026-06-06 05:43:49,1780724629,2026-06-06 05:43:49,39056.2,22.74,50.20,468.0,NAN,1.377,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 05:43:53,DREAM_Sensors_1,2026-06-06 05:43:52,1780724632,05:43:52,48122.8,22.16,55.02,458.0,1013.72,1.201,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:43:54,DREAM_BotFan_1,2026-06-06 05:43:54,1780724634,2026-06-06 05:43:54,39061.3,22.75,50.23,466.0,NAN,1.377,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 05:43:58,DREAM_Sensors_1,2026-06-06 05:43:57,1780724637,05:43:57,48127.8,22.17,55.02,457.0,1013.73,1.202,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:43:59,DREAM_BotFan_1,2026-06-06 05:43:59,1780724639,2026-06-06 05:43:59,39066.3,22.73,50.24,463.0,NAN,1.376,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:44:03,DREAM_Sensors_1,2026-06-06 05:44:02,1780724642,05:44:02,48132.8,22.18,54.99,455.0,1013.72,1.203,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:44:04,DREAM_BotFan_1,2026-06-06 05:44:04,1780724644,2026-06-06 05:44:04,39071.3,22.76,50.24,463.0,NAN,1.378,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 05:44:08,DREAM_Sensors_1,2026-06-06 05:44:07,1780724647,05:44:07,48137.8,22.19,54.94,457.0,1013.72,1.205,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:44:09,DREAM_BotFan_1,2026-06-06 05:44:09,1780724649,2026-06-06 05:44:09,39076.3,22.76,50.24,476.0,NAN,1.378,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 05:44:13,DREAM_Sensors_1,2026-06-06 05:44:12,1780724652,05:44:12,48142.8,22.21,54.89,457.0,1013.72,1.208,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:44:15,DREAM_BotFan_1,2026-06-06 05:44:15,1780724655,2026-06-06 05:44:15,39082.3,22.74,50.23,479.0,NAN,1.376,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:44:18,DREAM_Sensors_1,2026-06-06 05:44:17,1780724657,05:44:17,48147.8,22.24,54.82,458.0,1013.72,1.212,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:44:20,DREAM_BotFan_1,2026-06-06 05:44:20,1780724660,2026-06-06 05:44:20,39087.2,22.76,50.23,515.0,NAN,1.378,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:44:23,DREAM_Sensors_1,2026-06-06 05:44:22,1780724662,05:44:22,48152.8,22.27,54.75,457.0,1013.72,1.217,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:44:25,DREAM_BotFan_1,2026-06-06 05:44:25,1780724665,2026-06-06 05:44:25,39092.3,22.73,50.21,514.0,NAN,1.376,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 05:44:28,DREAM_Sensors_1,2026-06-06 05:44:27,1780724667,05:44:27,48157.8,22.31,54.65,456.0,1013.72,1.222,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:44:30,DREAM_BotFan_1,2026-06-06 05:44:30,1780724670,2026-06-06 05:44:30,39097.2,22.75,50.21,511.0,NAN,1.378,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 05:44:33,DREAM_Sensors_1,2026-06-06 05:44:33,1780724673,05:44:33,48162.9,22.34,54.56,454.0,1013.72,1.227,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:44:35,DREAM_BotFan_1,2026-06-06 05:44:35,1780724675,2026-06-06 05:44:35,39102.2,22.74,50.23,505.0,NAN,1.377,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:44:38,DREAM_Sensors_1,2026-06-06 05:44:38,1780724678,05:44:38,48167.9,22.37,54.47,455.0,1013.73,1.231,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:44:40,DREAM_BotFan_1,2026-06-06 05:44:40,1780724680,2026-06-06 05:44:40,39107.3,22.73,50.22,512.0,NAN,1.376,NAN,NAN,NAN,80.0,5461.5,8.0
2026-06-06 05:44:43,DREAM_Sensors_1,2026-06-06 05:44:43,1780724683,05:44:43,48172.8,22.39,54.45,457.0,1013.73,1.233,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:44:45,DREAM_BotFan_1,2026-06-06 05:44:45,1780724685,2026-06-06 05:44:45,39112.2,22.72,50.20,513.0,NAN,1.376,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:44:48,DREAM_Sensors_1,2026-06-06 05:44:48,1780724688,05:44:48,48177.9,22.40,54.43,457.0,1013.73,1.234,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:44:50,DREAM_BotFan_1,2026-06-06 05:44:50,1780724690,2026-06-06 05:44:50,39117.3,22.74,50.21,504.0,NAN,1.377,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:44:53,DREAM_Sensors_1,2026-06-06 05:44:53,1780724693,05:44:53,48182.9,22.40,54.44,457.0,1013.73,1.234,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:44:55,DREAM_BotFan_1,2026-06-06 05:44:55,1780724695,2026-06-06 05:44:55,39122.3,22.73,50.21,505.0,NAN,1.376,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:44:58,DREAM_Sensors_1,2026-06-06 05:44:57,1780724697,05:44:57,48187.8,22.39,54.47,457.0,1013.72,1.233,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:45:00,DREAM_BotFan_1,2026-06-06 05:45:00,1780724700,2026-06-06 05:45:00,39127.3,22.74,50.26,501.0,NAN,1.376,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 05:45:03,DREAM_Sensors_1,2026-06-06 05:45:03,1780724703,05:45:03,48192.9,22.39,54.49,456.0,1013.72,1.232,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:45:05,DREAM_BotFan_1,2026-06-06 05:45:05,1780724705,2026-06-06 05:45:05,39132.2,22.73,50.23,498.0,NAN,1.375,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 05:45:08,DREAM_Sensors_1,2026-06-06 05:45:08,1780724708,05:45:08,48197.8,22.39,54.51,453.0,1013.72,1.231,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:45:10,DREAM_BotFan_1,2026-06-06 05:45:10,1780724710,2026-06-06 05:45:10,39137.3,22.74,50.21,504.0,NAN,1.377,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 05:45:13,DREAM_Sensors_1,2026-06-06 05:45:13,1780724713,05:45:13,48202.9,22.39,54.51,451.0,1013.72,1.232,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:45:15,DREAM_BotFan_1,2026-06-06 05:45:15,1780724715,2026-06-06 05:45:15,39142.2,22.72,50.19,502.0,NAN,1.376,NAN,NAN,NAN,80.0,5120.3,8.0
2026-06-06 05:45:18,DREAM_Sensors_1,2026-06-06 05:45:18,1780724718,05:45:18,48207.9,22.40,54.49,450.0,1013.72,1.232,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:45:20,DREAM_BotFan_1,2026-06-06 05:45:20,1780724720,2026-06-06 05:45:20,39147.3,22.74,50.22,499.0,NAN,1.377,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 05:45:23,DREAM_Sensors_1,2026-06-06 05:45:23,1780724723,05:45:23,48212.9,22.41,54.48,451.0,1013.72,1.234,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 05:45:25,DREAM_BotFan_1,2026-06-06 05:45:25,1780724725,2026-06-06 05:45:25,39152.3,22.77,50.22,495.0,NAN,1.379,NAN,NAN,NAN,80.0,5285.4,8.0
