pc_received_time,device,timestamp,epoch,time_label,elapsed_s,temp_c,rh_percent,co2_ppm,pressure_hpa,vpd_kpa,air_velocity_ms,par_raw,par_umol_m2_s,fan_speed_percent,fan_rpm,fan_dac_v
2026-05-16 20:01:49,DREAM_Sensors_4,2026-05-16 20:01:48,1778961708,20:01:48,5909.9,18.55,NAN,NAN,1008.89,NAN,1.400,494.0,703.3,NAN,NAN,NAN
2026-05-16 20:01:51,DREAM_Sensors_4,2026-05-16 20:01:50,1778961710,20:01:50,5911.3,18.55,NAN,NAN,1008.82,NAN,1.137,494.0,703.3,NAN,NAN,NAN
2026-05-16 20:01:52,DREAM_Sensors_4,2026-05-16 20:01:51,1778961711,20:01:51,5912.7,18.55,NAN,NAN,1008.81,NAN,1.397,494.0,703.3,NAN,NAN,NAN
2026-05-16 20:01:53,DREAM_BotFan_1,2026-05-16 20:01:52,1778961712,2026-05-16 20:01:52,21115.6,15.34,94.14,445.0,NAN,0.102,NAN,NAN,NAN,91.0,6071.6,9.1
2026-05-16 20:01:53,DREAM_Sensors_3,2026-05-16 20:01:53,1778961713,20:01:53,5933.6,22.94,61.93,480.0,NAN,1.065,0.045,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:01:53,DREAM_Sensors_4,2026-05-16 20:01:52,1778961712,20:01:52,5914.0,18.54,NAN,NAN,1008.81,NAN,1.366,494.0,703.3,NAN,NAN,NAN
2026-05-16 20:01:53,DREAM_Sensors_2,2026-05-16 20:01:52,1778961712,20:01:52,5918.8,22.59,31.29,442.0,1008.11,1.883,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:01:54,DREAM_Sensors_1,2026-05-16 20:01:53,1778961713,20:01:53,5938.9,20.30,73.08,575.0,1008.73,0.641,0.000,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:01:55,DREAM_Sensors_4,2026-05-16 20:01:54,1778961714,20:01:54,5915.3,18.54,NAN,NAN,1008.86,NAN,1.428,494.0,703.3,NAN,NAN,NAN
2026-05-16 20:01:56,DREAM_Sensors_4,2026-05-16 20:01:55,1778961715,20:01:55,5916.8,18.55,NAN,NAN,1008.83,NAN,1.485,559.0,793.9,NAN,NAN,NAN
2026-05-16 20:01:58,DREAM_BotFan_1,2026-05-16 20:01:57,1778961717,2026-05-16 20:01:57,21120.6,15.33,94.18,440.0,NAN,0.101,NAN,NAN,NAN,91.0,6068.0,9.1
2026-05-16 20:01:58,DREAM_Sensors_4,2026-05-16 20:01:57,1778961717,20:01:57,5918.6,18.54,NAN,NAN,1008.83,NAN,1.219,571.0,810.6,NAN,NAN,NAN
2026-05-16 20:01:58,DREAM_Sensors_3,2026-05-16 20:01:58,1778961718,20:01:58,5938.6,22.95,61.93,480.0,NAN,1.066,0.000,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:01:58,DREAM_Sensors_2,2026-05-16 20:01:57,1778961717,20:01:57,5923.8,22.57,31.24,442.0,1008.12,1.882,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:01:59,DREAM_Sensors_1,2026-05-16 20:01:58,1778961718,20:01:58,5943.9,20.30,73.02,576.0,1008.72,0.643,0.035,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:01:59,DREAM_Sensors_4,2026-05-16 20:01:58,1778961718,20:01:58,5919.9,18.54,NAN,NAN,1008.82,NAN,1.316,576.0,817.6,NAN,NAN,NAN
2026-05-16 20:02:01,DREAM_Sensors_4,2026-05-16 20:02:00,1778961720,20:02:00,5921.2,18.55,NAN,NAN,1008.82,NAN,1.496,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:02,DREAM_Sensors_4,2026-05-16 20:02:01,1778961721,20:02:01,5922.9,18.55,NAN,NAN,1008.8,NAN,1.490,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:03,DREAM_BotFan_1,2026-05-16 20:02:02,1778961722,2026-05-16 20:02:02,21125.6,15.31,94.16,441.0,NAN,0.102,NAN,NAN,NAN,91.0,5959.5,9.1
2026-05-16 20:02:03,DREAM_Sensors_3,2026-05-16 20:02:03,1778961723,20:02:03,5943.6,22.97,61.93,480.0,NAN,1.068,0.050,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:03,DREAM_Sensors_2,2026-05-16 20:02:02,1778961722,20:02:02,5928.8,22.53,31.29,441.0,1008.1,1.876,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:03,DREAM_Sensors_1,2026-05-16 20:02:03,1778961723,20:02:03,5948.9,20.30,73.02,573.0,1008.72,0.643,0.000,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:04,DREAM_Sensors_4,2026-05-16 20:02:03,1778961723,20:02:03,5924.3,18.56,NAN,NAN,1008.87,NAN,1.610,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:05,DREAM_Sensors_4,2026-05-16 20:02:04,1778961724,20:02:04,5925.7,18.58,NAN,NAN,1008.9,NAN,1.291,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:06,DREAM_Sensors_4,2026-05-16 20:02:05,1778961725,20:02:05,5927.0,18.56,NAN,NAN,1008.84,NAN,1.363,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:08,DREAM_BotFan_1,2026-05-16 20:02:07,1778961727,2026-05-16 20:02:07,21130.6,15.32,94.16,440.0,NAN,0.102,NAN,NAN,NAN,91.0,5851.4,9.1
2026-05-16 20:02:08,DREAM_Sensors_4,2026-05-16 20:02:07,1778961727,20:02:07,5928.3,18.56,NAN,NAN,1008.8,NAN,1.524,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:08,DREAM_Sensors_3,2026-05-16 20:02:08,1778961728,20:02:08,5948.6,22.99,61.90,480.0,NAN,1.070,0.136,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:08,DREAM_Sensors_2,2026-05-16 20:02:07,1778961727,20:02:07,5933.8,22.51,31.30,439.0,1008.09,1.874,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:08,DREAM_Sensors_1,2026-05-16 20:02:08,1778961728,20:02:08,5953.9,20.31,73.07,571.0,1008.72,0.642,0.113,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:09,DREAM_Sensors_4,2026-05-16 20:02:08,1778961728,20:02:08,5929.7,18.57,NAN,NAN,1008.82,NAN,1.262,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:10,DREAM_Sensors_4,2026-05-16 20:02:09,1778961729,20:02:09,5931.0,18.56,NAN,NAN,1008.81,NAN,1.375,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:12,DREAM_Sensors_4,2026-05-16 20:02:11,1778961731,20:02:11,5932.3,18.56,NAN,NAN,1008.86,NAN,1.360,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:13,DREAM_BotFan_1,2026-05-16 20:02:12,1778961732,2026-05-16 20:02:12,21135.6,15.35,94.15,425.0,NAN,0.102,NAN,NAN,NAN,91.0,5959.5,9.1
2026-05-16 20:02:13,DREAM_Sensors_3,2026-05-16 20:02:13,1778961733,20:02:13,5953.6,22.99,61.88,480.0,NAN,1.070,0.058,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:13,DREAM_Sensors_4,2026-05-16 20:02:12,1778961732,20:02:12,5933.9,18.56,NAN,NAN,1008.83,NAN,1.265,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:13,DREAM_Sensors_2,2026-05-16 20:02:12,1778961732,20:02:12,5938.8,22.49,31.30,439.0,1008.11,1.871,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:14,DREAM_Sensors_1,2026-05-16 20:02:13,1778961733,20:02:13,5958.9,20.31,73.09,573.0,1008.72,0.641,0.118,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:15,DREAM_Sensors_4,2026-05-16 20:02:14,1778961734,20:02:14,5935.3,18.56,NAN,NAN,1008.85,NAN,1.456,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:16,DREAM_Sensors_4,2026-05-16 20:02:15,1778961735,20:02:15,5936.7,18.57,NAN,NAN,1008.79,NAN,1.222,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:17,DREAM_Sensors_4,2026-05-16 20:02:16,1778961736,20:02:16,5937.9,18.57,NAN,NAN,1008.84,NAN,1.514,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:18,DREAM_BotFan_1,2026-05-16 20:02:17,1778961737,2026-05-16 20:02:17,21140.6,15.34,94.17,410.0,NAN,0.102,NAN,NAN,NAN,91.0,5959.5,9.1
2026-05-16 20:02:18,DREAM_Sensors_3,2026-05-16 20:02:18,1778961738,20:02:18,5958.6,22.96,61.89,481.0,NAN,1.068,0.008,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:19,DREAM_Sensors_2,2026-05-16 20:02:17,1778961737,20:02:17,5943.8,22.46,31.24,439.0,1008.12,1.869,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:19,DREAM_Sensors_1,2026-05-16 20:02:18,1778961738,20:02:18,5963.9,20.32,73.08,572.0,1008.73,0.642,0.068,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:19,DREAM_Sensors_4,2026-05-16 20:02:18,1778961738,20:02:18,5939.3,18.57,NAN,NAN,1008.84,NAN,1.648,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:20,DREAM_Sensors_4,2026-05-16 20:02:19,1778961739,20:02:19,5940.7,18.57,NAN,NAN,1008.86,NAN,1.581,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:21,DREAM_Sensors_4,2026-05-16 20:02:20,1778961740,20:02:20,5942.0,18.56,NAN,NAN,1008.87,NAN,1.231,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:23,DREAM_BotFan_1,2026-05-16 20:02:22,1778961742,2026-05-16 20:02:22,21145.6,15.37,94.16,409.0,NAN,0.102,NAN,NAN,NAN,91.0,5959.5,9.1
2026-05-16 20:02:23,DREAM_Sensors_4,2026-05-16 20:02:22,1778961742,20:02:22,5943.4,18.57,NAN,NAN,1008.91,NAN,1.225,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:23,DREAM_Sensors_3,2026-05-16 20:02:23,1778961743,20:02:23,5963.6,22.96,61.92,482.0,NAN,1.067,0.128,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:23,DREAM_Sensors_2,2026-05-16 20:02:22,1778961742,20:02:22,5948.8,22.44,31.27,441.0,1008.14,1.867,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:24,DREAM_Sensors_1,2026-05-16 20:02:23,1778961743,20:02:23,5968.9,20.32,73.09,572.0,1008.72,0.642,0.111,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:24,DREAM_Sensors_4,2026-05-16 20:02:23,1778961743,20:02:23,5945.0,18.58,NAN,NAN,1008.84,NAN,1.278,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:02:26,DREAM_Sensors_4,2026-05-16 20:02:25,1778961745,20:02:25,5946.3,18.57,NAN,NAN,1008.85,NAN,1.466,578.0,820.4,NAN,NAN,NAN
2026-05-16 20:02:27,DREAM_Sensors_4,2026-05-16 20:02:26,1778961746,20:02:26,5947.7,18.58,NAN,NAN,1008.86,NAN,1.332,578.0,820.4,NAN,NAN,NAN
2026-05-16 20:02:28,DREAM_BotFan_1,2026-05-16 20:02:27,1778961747,2026-05-16 20:02:27,21150.6,15.37,94.15,410.0,NAN,0.102,NAN,NAN,NAN,91.0,5955.9,9.1
2026-05-16 20:02:28,DREAM_Sensors_3,2026-05-16 20:02:28,1778961748,20:02:28,5968.6,22.99,61.95,483.0,NAN,1.068,0.091,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:28,DREAM_Sensors_2,2026-05-16 20:02:27,1778961747,20:02:27,5953.8,22.43,31.24,439.0,1008.12,1.867,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:29,DREAM_Sensors_1,2026-05-16 20:02:28,1778961748,20:02:28,5973.9,20.33,73.11,570.0,1008.71,0.642,0.000,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:29,DREAM_Sensors_4,2026-05-16 20:02:28,1778961748,20:02:28,5949.3,18.57,NAN,NAN,1008.81,NAN,1.169,578.0,820.4,NAN,NAN,NAN
2026-05-16 20:02:30,DREAM_Sensors_4,2026-05-16 20:02:29,1778961749,20:02:29,5950.7,18.60,NAN,NAN,1008.89,NAN,1.620,578.0,820.4,NAN,NAN,NAN
2026-05-16 20:02:31,DREAM_Sensors_4,2026-05-16 20:02:30,1778961750,20:02:30,5952.0,18.61,NAN,NAN,1008.88,NAN,1.426,578.0,820.4,NAN,NAN,NAN
2026-05-16 20:02:33,DREAM_BotFan_1,2026-05-16 20:02:32,1778961752,2026-05-16 20:02:32,21155.6,15.35,94.15,417.0,NAN,0.102,NAN,NAN,NAN,91.0,5851.4,9.1
2026-05-16 20:02:33,DREAM_Sensors_4,2026-05-16 20:02:32,1778961752,20:02:32,5953.7,18.59,NAN,NAN,1008.83,NAN,1.389,578.0,820.4,NAN,NAN,NAN
2026-05-16 20:02:33,DREAM_Sensors_3,2026-05-16 20:02:33,1778961753,20:02:33,5973.6,22.97,61.93,483.0,NAN,1.067,0.018,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:33,DREAM_Sensors_2,2026-05-16 20:02:32,1778961752,20:02:32,5958.8,22.42,31.28,440.0,1008.13,1.864,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:33,DREAM_Sensors_1,2026-05-16 20:02:33,1778961753,20:02:33,5978.9,20.34,73.13,571.0,1008.72,0.642,0.000,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:34,DREAM_Sensors_4,2026-05-16 20:02:33,1778961753,20:02:34,5955.1,18.59,NAN,NAN,1008.84,NAN,1.143,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:36,DREAM_Sensors_4,2026-05-16 20:02:35,1778961755,20:02:35,5956.4,18.59,NAN,NAN,1008.88,NAN,1.443,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:37,DREAM_Sensors_4,2026-05-16 20:02:36,1778961756,20:02:36,5957.8,18.59,NAN,NAN,1008.84,NAN,1.185,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:38,DREAM_BotFan_1,2026-05-16 20:02:37,1778961757,2026-05-16 20:02:37,21160.6,15.37,94.16,423.0,NAN,0.102,NAN,NAN,NAN,91.0,5955.9,9.1
2026-05-16 20:02:38,DREAM_Sensors_3,2026-05-16 20:02:38,1778961758,20:02:38,5978.6,22.99,61.94,482.0,NAN,1.069,0.018,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:38,DREAM_Sensors_2,2026-05-16 20:02:37,1778961757,20:02:37,5963.8,22.42,31.26,441.0,1008.19,1.864,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:38,DREAM_Sensors_4,2026-05-16 20:02:38,1778961758,20:02:38,5959.2,18.58,NAN,NAN,1008.81,NAN,1.245,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:38,DREAM_Sensors_1,2026-05-16 20:02:38,1778961758,20:02:38,5983.9,20.35,73.14,569.0,1008.73,0.642,0.078,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:40,DREAM_Sensors_4,2026-05-16 20:02:39,1778961759,20:02:39,5960.4,18.62,NAN,NAN,1008.92,NAN,1.343,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:41,DREAM_Sensors_4,2026-05-16 20:02:40,1778961760,20:02:40,5961.8,18.59,NAN,NAN,1008.84,NAN,1.584,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:43,DREAM_Sensors_4,2026-05-16 20:02:42,1778961762,20:02:42,5963.2,18.59,NAN,NAN,1008.88,NAN,1.488,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:43,DREAM_BotFan_1,2026-05-16 20:02:42,1778961762,2026-05-16 20:02:42,21165.6,15.35,94.16,418.0,NAN,0.102,NAN,NAN,NAN,91.0,5851.4,9.1
2026-05-16 20:02:43,DREAM_Sensors_3,2026-05-16 20:02:43,1778961763,20:02:43,5983.6,22.99,61.91,481.0,NAN,1.069,0.043,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:43,DREAM_Sensors_2,2026-05-16 20:02:42,1778961762,20:02:42,5968.8,22.42,31.25,440.0,1008.14,1.864,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:43,DREAM_Sensors_1,2026-05-16 20:02:43,1778961763,20:02:43,5988.9,20.36,73.19,570.0,1008.73,0.641,0.000,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:44,DREAM_Sensors_4,2026-05-16 20:02:43,1778961763,20:02:43,5964.7,18.60,NAN,NAN,1008.85,NAN,1.408,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:45,DREAM_Sensors_4,2026-05-16 20:02:44,1778961764,20:02:44,5966.0,18.59,NAN,NAN,1008.85,NAN,1.387,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:47,DREAM_Sensors_4,2026-05-16 20:02:46,1778961766,20:02:46,5967.3,18.59,NAN,NAN,1008.79,NAN,1.392,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:48,DREAM_BotFan_1,2026-05-16 20:02:47,1778961767,2026-05-16 20:02:47,21170.7,15.35,94.21,424.0,NAN,0.101,NAN,NAN,NAN,91.0,5955.9,9.1
2026-05-16 20:02:48,DREAM_Sensors_4,2026-05-16 20:02:47,1778961767,20:02:47,5968.7,18.60,NAN,NAN,1008.86,NAN,1.488,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:48,DREAM_Sensors_3,2026-05-16 20:02:48,1778961768,20:02:48,5988.6,23.01,61.91,481.0,NAN,1.071,0.023,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:48,DREAM_Sensors_2,2026-05-16 20:02:47,1778961767,20:02:47,5973.8,22.41,31.28,438.0,1008.12,1.863,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:49,DREAM_Sensors_1,2026-05-16 20:02:48,1778961768,20:02:48,5993.9,20.37,73.15,571.0,1008.72,0.642,0.003,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:49,DREAM_Sensors_4,2026-05-16 20:02:48,1778961768,20:02:48,5970.0,18.62,NAN,NAN,1008.89,NAN,1.432,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:51,DREAM_Sensors_4,2026-05-16 20:02:50,1778961770,20:02:50,5971.3,18.62,NAN,NAN,1008.91,NAN,1.400,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:52,DREAM_Sensors_4,2026-05-16 20:02:51,1778961771,20:02:51,5972.7,18.59,NAN,NAN,1008.83,NAN,1.329,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:53,DREAM_BotFan_1,2026-05-16 20:02:52,1778961772,2026-05-16 20:02:52,21175.6,15.37,94.24,428.0,NAN,0.101,NAN,NAN,NAN,91.0,6068.0,9.1
2026-05-16 20:02:53,DREAM_Sensors_3,2026-05-16 20:02:53,1778961773,20:02:53,5993.6,23.05,61.90,481.0,NAN,1.073,0.040,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:53,DREAM_Sensors_2,2026-05-16 20:02:52,1778961772,20:02:52,5978.8,22.41,31.23,437.0,1008.15,1.865,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:54,DREAM_Sensors_4,2026-05-16 20:02:53,1778961773,20:02:53,5974.1,18.61,NAN,NAN,1008.87,NAN,1.262,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:54,DREAM_Sensors_1,2026-05-16 20:02:53,1778961773,20:02:53,5998.9,20.37,73.02,571.0,1008.73,0.646,0.000,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:55,DREAM_Sensors_4,2026-05-16 20:02:54,1778961774,20:02:54,5975.7,18.61,NAN,NAN,1008.83,NAN,1.356,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:56,DREAM_Sensors_4,2026-05-16 20:02:56,1778961776,20:02:56,5977.1,18.60,NAN,NAN,1008.88,NAN,1.341,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:58,DREAM_BotFan_1,2026-05-16 20:02:57,1778961777,2026-05-16 20:02:57,21180.6,15.39,94.20,429.0,NAN,0.101,NAN,NAN,NAN,91.0,5851.4,9.1
2026-05-16 20:02:58,DREAM_Sensors_4,2026-05-16 20:02:57,1778961777,20:02:57,5978.4,18.60,NAN,NAN,1008.83,NAN,1.491,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:02:58,DREAM_Sensors_3,2026-05-16 20:02:58,1778961778,20:02:58,5998.6,23.04,61.87,481.0,NAN,1.074,0.038,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:58,DREAM_Sensors_2,2026-05-16 20:02:57,1778961777,20:02:57,5983.8,22.41,31.25,436.0,1008.16,1.863,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:59,DREAM_Sensors_1,2026-05-16 20:02:58,1778961778,20:02:58,6003.9,20.37,72.95,572.0,1008.73,0.647,0.086,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:02:59,DREAM_Sensors_4,2026-05-16 20:02:59,1778961779,20:02:59,5980.1,18.61,NAN,NAN,1008.83,NAN,1.538,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:03:01,DREAM_Sensors_4,2026-05-16 20:03:00,1778961780,20:03:00,5981.4,18.61,NAN,NAN,1008.84,NAN,1.584,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:03:02,DREAM_Sensors_4,2026-05-16 20:03:01,1778961781,20:03:01,5982.8,18.62,NAN,NAN,1008.76,NAN,0.990,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:03:03,DREAM_BotFan_1,2026-05-16 20:03:02,1778961782,2026-05-16 20:03:02,21185.7,15.37,94.19,423.0,NAN,0.102,NAN,NAN,NAN,91.0,6068.0,9.1
2026-05-16 20:03:03,DREAM_Sensors_3,2026-05-16 20:03:02,1778961782,20:03:02,6003.6,23.06,61.81,481.0,NAN,1.077,0.305,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:03:03,DREAM_Sensors_2,2026-05-16 20:03:02,1778961782,20:03:02,5988.8,22.40,31.25,435.0,1008.16,1.862,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:03:04,DREAM_Sensors_1,2026-05-16 20:03:03,1778961783,20:03:03,6008.9,20.38,72.94,573.0,1008.73,0.648,0.015,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:03:04,DREAM_Sensors_4,2026-05-16 20:03:03,1778961783,20:03:03,5984.7,18.61,NAN,NAN,1008.81,NAN,1.192,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:03:05,DREAM_Sensors_4,2026-05-16 20:03:04,1778961784,20:03:04,5985.9,18.61,NAN,NAN,1008.85,NAN,1.626,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:03:07,DREAM_Sensors_4,2026-05-16 20:03:06,1778961786,20:03:06,5987.3,18.61,NAN,NAN,1008.82,NAN,1.497,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:03:08,DREAM_BotFan_1,2026-05-16 20:03:07,1778961787,2026-05-16 20:03:07,21190.7,15.37,94.20,430.0,NAN,0.101,NAN,NAN,NAN,91.0,5959.5,9.1
2026-05-16 20:03:08,DREAM_Sensors_3,2026-05-16 20:03:07,1778961787,20:03:07,6008.6,23.02,61.80,482.0,NAN,1.074,0.055,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:03:08,DREAM_Sensors_4,2026-05-16 20:03:07,1778961787,20:03:07,5988.9,18.62,NAN,NAN,1008.85,NAN,1.545,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:03:08,DREAM_Sensors_2,2026-05-16 20:03:07,1778961787,20:03:07,5993.8,22.39,31.28,435.0,1008.15,1.860,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:03:09,DREAM_Sensors_1,2026-05-16 20:03:08,1778961788,20:03:08,6013.9,20.38,72.95,572.0,1008.74,0.647,0.010,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:03:10,DREAM_Sensors_4,2026-05-16 20:03:09,1778961789,20:03:09,5990.4,18.62,NAN,NAN,1008.85,NAN,0.820,579.0,821.8,NAN,NAN,NAN
2026-05-16 20:03:11,DREAM_Sensors_4,2026-05-16 20:03:10,1778961790,20:03:10,5991.7,18.62,NAN,NAN,1008.91,NAN,1.435,578.0,820.4,NAN,NAN,NAN
2026-05-16 20:03:13,DREAM_BotFan_1,2026-05-16 20:03:12,1778961792,2026-05-16 20:03:12,21195.6,15.40,94.21,429.0,NAN,0.101,NAN,NAN,NAN,91.0,5851.4,9.1
2026-05-16 20:03:13,DREAM_Sensors_4,2026-05-16 20:03:12,1778961792,20:03:12,5993.2,18.62,NAN,NAN,1008.84,NAN,1.152,578.0,820.4,NAN,NAN,NAN
2026-05-16 20:03:13,DREAM_Sensors_3,2026-05-16 20:03:12,1778961792,20:03:12,6013.6,23.02,61.83,481.0,NAN,1.074,0.038,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:03:13,DREAM_Sensors_2,2026-05-16 20:03:12,1778961792,20:03:12,5998.8,22.37,31.26,434.0,1008.16,1.859,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:03:13,DREAM_Sensors_1,2026-05-16 20:03:13,1778961793,20:03:13,6018.9,20.38,72.92,573.0,1008.74,0.648,0.000,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:03:14,DREAM_Sensors_4,2026-05-16 20:03:13,1778961793,20:03:13,5994.6,18.62,NAN,NAN,1008.91,NAN,1.465,578.0,820.4,NAN,NAN,NAN
2026-05-16 20:03:15,DREAM_Sensors_4,2026-05-16 20:03:14,1778961794,20:03:14,5995.9,18.64,NAN,NAN,1008.94,NAN,1.538,578.0,820.4,NAN,NAN,NAN
2026-05-16 20:03:17,DREAM_Sensors_4,2026-05-16 20:03:16,1778961796,20:03:16,5997.8,18.64,NAN,NAN,1008.94,NAN,1.154,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:03:18,DREAM_BotFan_1,2026-05-16 20:03:17,1778961797,2026-05-16 20:03:17,21200.6,15.36,94.21,433.0,NAN,0.101,NAN,NAN,NAN,91.0,6068.0,9.1
2026-05-16 20:03:18,DREAM_Sensors_3,2026-05-16 20:03:17,1778961797,20:03:17,6018.6,23.03,61.87,480.0,NAN,1.073,0.083,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:03:18,DREAM_Sensors_2,2026-05-16 20:03:18,1778961798,20:03:18,6003.8,22.36,31.27,434.0,1008.15,1.857,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:03:19,DREAM_Sensors_1,2026-05-16 20:03:18,1778961798,20:03:18,6023.9,20.38,72.95,573.0,1008.74,0.648,0.000,NAN,NAN,NAN,NAN,NAN
2026-05-16 20:03:19,DREAM_Sensors_4,2026-05-16 20:03:18,1778961798,20:03:18,5999.2,18.63,NAN,NAN,1008.88,NAN,1.600,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:03:20,DREAM_Sensors_4,2026-05-16 20:03:19,1778961799,20:03:19,6000.7,18.63,NAN,NAN,1008.86,NAN,1.539,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:03:22,DREAM_Sensors_4,2026-05-16 20:03:21,1778961801,20:03:21,6002.2,18.64,NAN,NAN,1008.87,NAN,1.251,577.0,819.0,NAN,NAN,NAN
2026-05-16 20:03:23,DREAM_BotFan_1,2026-05-16 20:03:22,1778961802,2026-05-16 20:03:22,21205.7,15.39,94.23,434.0,NAN,0.101,NAN,NAN,NAN,91.0,5851.4,9.1
