timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,dCdt_ppm_s,supply_ppm_s,storage_umol_s,mfc_setpoint_mln_min,mfc_actual_mln_min,co2_supplied_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,A_canopy_1_umol_mol_s,A_canopy_2_umol_s,A_canopy_area_umol_m2_s,control_note
2026-05-06 11:22:50,0.1,437.309,437.309,450.000,12.691,14.321000,100.690000,51.506800,0.716685,18.000000,96.915063,,,,25.382000,0.000000,0.000000,0.000000,0.000000,,,,CO2 below target; MFC adding CO2
2026-05-06 13:41:37,8326.9,447.259,447.406,450.000,2.594,14.346000,100.748000,51.503500,0.713052,18.000000,96.970889,0.00072763,0.04006584,0.070559,5.188900,5.225000,3.885221,3.899989,33.991141,0.03933822,3.814662,,CO2 below target; MFC adding CO2
2026-05-06 13:41:48,8337.9,447.416,447.555,450.000,2.445,14.342300,100.746000,51.508500,0.715350,18.000000,96.968964,0.00472811,0.03973115,0.458480,4.889600,5.181250,3.852689,3.890016,34.033617,0.03500304,3.394209,,CO2 below target; MFC adding CO2
2026-05-06 13:41:59,8348.9,447.658,447.664,450.000,2.336,14.346300,100.748000,51.501800,0.715460,18.000000,96.970889,0.00523629,0.00254006,0.507768,4.672600,0.331250,0.246312,0.233801,34.086503,-0.00269623,-0.261456,,CO2 below target; MFC adding CO2
2026-05-06 13:42:10,8359.9,447.384,447.598,450.000,2.402,14.341500,100.749000,51.508500,0.714565,18.000000,96.971851,0.00352301,0.03570426,0.341633,4.803200,4.656250,3.462308,3.500362,34.117579,0.03218125,3.120675,,CO2 below target; MFC adding CO2
2026-05-06 13:42:21,8370.9,447.451,447.489,450.000,2.511,14.345300,100.747000,51.508500,0.716030,18.000000,96.969926,0.00224167,0.03690312,0.217375,5.021200,4.812500,3.578493,3.596640,34.156825,0.03466145,3.361118,,CO2 below target; MFC adding CO2
2026-05-06 13:42:32,8381.9,447.516,447.440,450.000,2.560,14.333200,100.746000,51.508500,0.716151,18.000000,96.968964,-0.00437466,0.03858092,-0.424206,5.119600,5.031250,3.741151,3.759069,34.197800,0.04295557,4.165358,,CO2 below target; MFC adding CO2
2026-05-06 13:42:43,8392.9,447.481,447.412,450.000,2.588,14.342700,100.747000,51.508500,0.720800,18.000000,96.969926,-0.00500643,0.03925150,-0.485473,5.175300,5.118750,3.806215,3.834426,34.239633,0.04425793,4.291688,,CO2 below target; MFC adding CO2
2026-05-06 13:42:54,8403.9,447.286,447.463,450.000,2.537,14.341300,100.749000,51.503500,0.716843,18.000000,96.971851,-0.00240504,0.03968205,-0.233221,5.074500,5.175000,3.848041,3.888338,34.281966,0.04208708,4.081262,,CO2 below target; MFC adding CO2
2026-05-06 13:43:05,8414.9,447.442,447.450,450.000,2.550,14.337000,100.751000,51.511800,0.712711,18.000000,96.973776,0.00007680,0.03891447,0.007448,5.100300,5.075000,3.773683,3.787457,34.323532,0.03883767,3.766235,,CO2 below target; MFC adding CO2
2026-05-06 13:43:16,8425.9,447.290,447.505,450.000,2.495,14.341000,100.754000,51.501800,0.718086,18.000000,96.976664,0.00085029,0.03910500,0.082459,4.990900,5.100000,3.792273,3.814443,34.365203,0.03825471,3.709814,,CO2 below target; MFC adding CO2
2026-05-06 13:43:27,8436.9,447.394,447.474,450.000,2.526,14.335200,100.755000,51.506800,0.715669,18.000000,96.977626,0.00149547,0.03661265,0.145027,5.051100,4.775000,3.550608,3.512584,34.406569,0.03511719,3.405581,,CO2 below target; MFC adding CO2
2026-05-06 13:43:37,8446.9,447.123,447.472,450.000,2.528,14.345900,100.753000,51.503500,0.716658,18.000000,96.975701,-0.00125055,0.03872200,-0.121273,5.055500,5.050000,3.755094,3.787581,34.443928,0.03997256,3.876367,,CO2 below target; MFC adding CO2
2026-05-06 13:43:48,8457.9,447.405,447.415,450.000,2.585,14.338500,100.752000,51.505200,0.717285,18.000000,96.974739,-0.00199726,0.03872239,-0.193683,5.170900,5.050000,3.755094,3.799231,34.485282,0.04071964,3.948777,,CO2 below target; MFC adding CO2
2026-05-06 13:43:59,8468.9,447.293,447.405,450.000,2.595,14.342100,100.751000,51.505200,0.715863,18.000000,96.973776,-0.00212921,0.03953749,-0.206478,5.189800,5.156250,3.834099,3.870869,34.527489,0.04166670,4.040577,,CO2 below target; MFC adding CO2
2026-05-06 13:44:10,8479.9,447.529,447.464,450.000,2.536,14.330000,100.752000,51.506800,0.716456,18.000000,96.974739,0.00126375,0.03982464,0.122552,5.071700,5.193750,3.861984,3.872645,34.569913,0.03856088,3.739432,,CO2 below target; MFC adding CO2
2026-05-06 13:44:21,8490.9,447.144,447.537,450.000,2.463,14.338300,100.750000,51.510200,0.716604,18.000000,96.972814,0.00116569,0.03881901,0.113040,4.925700,5.062500,3.764388,3.802934,34.611464,0.03765332,3.651348,,CO2 below target; MFC adding CO2
2026-05-06 13:44:32,8501.9,447.321,447.601,450.000,2.399,14.340900,100.748000,51.505200,0.716935,18.000000,96.970889,0.00372999,0.03776541,0.361701,4.798400,4.925000,3.662146,3.684267,34.651796,0.03403542,3.300445,,CO2 below target; MFC adding CO2
2026-05-06 13:44:43,8512.9,447.898,447.622,450.000,2.378,14.329800,100.751000,51.505200,0.718292,18.000000,96.973776,0.00488227,0.03680580,0.473452,4.755900,4.800000,3.569198,3.588683,34.691117,0.03192353,3.095745,,CO2 below target; MFC adding CO2
2026-05-06 13:44:54,8523.9,447.599,447.654,450.000,2.346,14.334000,100.750000,51.510200,0.718520,18.000000,96.972814,0.00409550,0.03460163,0.397152,4.692000,4.512500,3.355418,3.374481,34.742136,0.03050614,2.958266,,CO2 below target; MFC adding CO2
2026-05-06 13:45:05,8534.9,447.648,447.558,450.000,2.442,14.333900,100.748000,51.500200,0.718587,18.000000,96.970889,0.00032386,0.03589631,0.031405,4.884600,4.681250,3.480897,3.508478,34.780265,0.03557245,3.449492,,CO2 below target; MFC adding CO2
2026-05-06 13:45:16,8545.9,447.344,447.446,450.000,2.554,14.333300,100.749000,51.501800,0.719776,18.000000,96.971851,-0.00403577,0.03747749,-0.391356,5.107100,4.887500,3.634261,3.668890,34.820133,0.04151326,4.025618,,CO2 below target; MFC adding CO2
2026-05-06 13:45:27,8556.9,447.468,447.404,450.000,2.596,14.337300,100.749000,51.503500,0.713467,18.000000,96.971851,-0.00367716,0.03920279,-0.356581,5.192400,5.112500,3.801567,3.837756,34.861837,0.04287996,4.158149,,CO2 below target; MFC adding CO2
2026-05-06 13:45:38,8567.9,447.086,447.316,450.000,2.684,14.342900,100.747000,51.505200,0.714688,18.000000,96.969926,-0.00825597,0.03973076,-0.800580,5.367800,5.181250,3.852689,3.893812,34.904248,0.04798672,4.653269,,CO2 below target; MFC adding CO2
2026-05-06 13:45:49,8578.9,447.660,447.398,450.000,2.602,14.336700,100.748000,51.510200,0.715631,18.000000,96.970889,-0.00185686,0.04112021,-0.180061,5.204500,5.362500,3.987463,4.023404,34.948081,0.04297707,4.167524,,CO2 below target; MFC adding CO2
2026-05-06 13:46:00,8589.9,447.364,447.579,450.000,2.421,14.337300,100.750000,51.508500,0.713531,18.000000,96.972814,0.00258814,0.04001712,0.250979,4.842400,5.218750,3.880573,3.902070,34.990744,0.03742898,3.629594,,CO2 below target; MFC adding CO2
2026-05-06 13:46:11,8600.9,448.049,447.702,450.000,2.298,14.364500,100.748000,51.510200,0.717077,18.000000,96.970889,0.00906536,0.03719031,0.879076,4.595000,4.850000,3.606377,3.641941,35.030571,0.02812495,2.727301,,CO2 below target; MFC adding CO2
2026-05-06 13:46:22,8611.9,447.558,447.715,450.000,2.285,14.337500,100.747000,51.511800,0.716738,18.000000,96.969926,0.00769115,0.03445889,0.745811,4.569200,4.493750,3.341476,3.356184,35.075080,0.02676773,2.595665,,CO2 below target; MFC adding CO2
2026-05-06 13:46:33,8622.9,447.779,447.614,450.000,2.386,14.338900,100.746000,51.510200,0.717733,18.000000,96.968964,0.00534789,0.03489057,0.518579,4.771800,4.550000,3.383302,3.430007,35.112299,0.02954268,2.864723,,CO2 below target; MFC adding CO2
2026-05-06 13:46:44,8633.9,447.127,447.464,450.000,2.536,14.334900,100.744000,51.496900,0.720077,18.000000,96.967038,-0.00419779,0.03652080,-0.407047,5.072700,4.762500,3.541313,3.568426,35.151158,0.04071858,3.948360,,CO2 below target; MFC adding CO2
2026-05-06 13:46:55,8644.9,447.394,447.339,450.000,2.661,14.339900,100.744000,51.508500,0.718785,18.000000,96.967038,-0.00839262,0.03896510,-0.813808,5.321400,5.081250,3.778331,3.796087,35.192501,0.04735772,4.592138,,CO2 below target; MFC adding CO2
2026-05-06 13:47:06,8655.9,447.261,447.409,450.000,2.591,14.337800,100.743000,51.510200,0.718444,18.000000,96.966076,-0.00766669,0.04083468,-0.743409,5.181400,5.325000,3.959579,3.992146,35.235887,0.04850137,4.702988,,CO2 below target; MFC adding CO2
2026-05-06 13:47:17,8666.9,447.410,447.418,450.000,2.582,14.337900,100.745000,51.505200,0.714821,18.000000,96.968001,-0.00440678,0.03973155,-0.427317,5.164400,5.181250,3.852689,3.885691,35.278333,0.04413833,4.280006,,CO2 below target; MFC adding CO2
2026-05-06 13:47:28,8677.9,447.456,447.374,450.000,2.626,14.333400,100.747000,51.510200,0.714887,18.000000,96.969926,-0.00090850,0.03963491,-0.088097,5.252500,5.168750,3.843394,3.855650,35.320555,0.04054341,3.931491,,CO2 below target; MFC adding CO2
2026-05-06 13:47:39,8688.9,447.537,447.465,450.000,2.535,14.338800,100.742000,51.503500,0.716667,18.000000,96.965113,0.00235270,0.04030787,0.228130,5.069000,5.256250,3.908458,3.928875,35.363479,0.03795517,3.680328,,CO2 below target; MFC adding CO2
2026-05-06 13:47:50,8699.9,448.275,447.553,450.000,2.447,14.336300,100.746000,51.506800,0.713824,18.000000,96.968964,0.00441589,0.03129607,0.428204,4.893300,4.081250,3.034748,2.933794,35.412247,0.02688018,2.606543,,CO2 below target; MFC adding CO2
2026-05-06 13:48:00,8709.9,447.141,447.463,450.000,2.537,14.343700,100.746000,51.501800,0.716653,18.000000,96.968964,0.00199012,0.03738275,0.192980,5.074100,4.875000,3.624967,3.655160,35.448314,0.03539263,3.431987,,CO2 below target; MFC adding CO2
2026-05-06 13:48:11,8720.9,447.317,447.292,450.000,2.708,14.332300,100.743000,51.505200,0.723447,18.000000,96.966076,-0.00032227,0.03886963,-0.031250,5.415700,5.068750,3.769036,3.803715,35.489715,0.03919191,3.800285,,CO2 below target; MFC adding CO2
2026-05-06 13:48:22,8731.9,447.063,447.315,450.000,2.685,14.340500,100.745000,51.505200,0.713431,18.000000,96.968001,-0.00527381,0.04155278,-0.511391,5.369100,5.418750,4.029290,4.060840,35.533890,0.04682659,4.540681,,CO2 below target; MFC adding CO2
2026-05-06 13:48:33,8742.9,447.138,447.377,450.000,2.623,14.339800,100.744000,51.506800,0.719166,18.000000,96.967038,-0.00232329,0.04107391,-0.225283,5.245000,5.356250,3.982816,4.013979,35.577807,0.04339721,4.208099,,CO2 below target; MFC adding CO2
2026-05-06 13:48:44,8753.9,447.512,447.601,450.000,2.399,14.351400,100.746000,51.500200,0.719094,18.000000,96.968964,0.00300981,0.04030627,0.291858,4.799000,5.256250,3.908458,3.938924,35.620766,0.03729647,3.616600,,CO2 below target; MFC adding CO2
2026-05-06 13:48:55,8764.9,447.082,447.572,450.000,2.428,14.339500,100.744000,51.501900,0.716054,18.000000,96.967038,0.00561180,0.03676043,0.544159,4.856800,4.793750,3.564550,3.605163,35.660286,0.03114864,3.020391,,CO2 below target; MFC adding CO2
2026-05-06 13:49:06,8775.9,447.313,447.508,450.000,2.492,14.337300,100.747000,51.508500,0.716758,18.000000,96.969926,0.00443760,0.03733445,0.430314,4.983300,4.868750,3.620319,3.634784,35.699968,0.03289685,3.190005,,CO2 below target; MFC adding CO2
2026-05-06 13:49:17,8786.9,447.749,447.545,450.000,2.455,14.335200,100.746000,51.498500,0.711221,18.000000,96.968964,0.00127504,0.11037497,0.123639,4.910900,14.393750,10.702946,10.854773,35.747777,0.10909992,10.579307,,CO2 below target; MFC adding CO2
2026-05-06 13:49:28,8797.9,447.210,447.543,450.000,2.457,14.330900,100.749000,51.500200,0.718166,18.000000,96.971851,-0.00122227,0.03728579,-0.118526,4.913700,4.862500,3.615672,3.644937,35.784227,0.03850806,3.734198,,CO2 below target; MFC adding CO2
2026-05-06 13:49:39,8808.9,447.220,447.445,450.000,2.555,14.335100,100.743000,51.501900,0.714337,18.000000,96.966076,-0.00479000,0.03757558,-0.464468,5.110200,4.900000,3.643556,3.683681,35.824342,0.04236558,4.108024,,CO2 below target; MFC adding CO2
2026-05-06 13:49:50,8819.9,447.457,447.435,450.000,2.565,14.330700,100.745000,51.505200,0.715349,18.000000,96.968001,-0.00110218,0.03920435,-0.106877,5.129000,5.112500,3.801567,3.833394,35.866060,0.04030653,3.908444,,CO2 below target; MFC adding CO2
2026-05-06 13:50:01,8830.9,447.565,447.372,450.000,2.628,14.328800,100.747000,51.505200,0.715761,18.000000,96.969926,-0.00303955,0.03925150,-0.294745,5.256000,5.118750,3.806215,3.850188,35.907988,0.04229105,4.100960,,CO2 below target; MFC adding CO2
2026-05-06 13:50:12,8841.9,447.782,447.401,450.000,2.599,14.328000,100.744000,51.510100,0.717957,18.000000,96.967038,-0.00285011,0.04030707,-0.276367,5.197600,5.256250,3.908458,3.934862,35.950924,0.04315718,4.184824,,CO2 below target; MFC adding CO2
2026-05-06 13:50:23,8852.9,448.236,447.509,450.000,2.491,14.332900,100.748000,51.511800,0.720877,18.000000,96.970889,0.00368786,0.03987414,0.357615,4.982800,5.200000,3.866631,3.890110,35.993474,0.03618628,3.509016,,CO2 below target; MFC adding CO2
2026-05-06 13:50:34,8863.9,447.610,447.533,450.000,2.467,14.324700,100.746000,51.505200,0.716690,18.000000,96.968964,0.00345649,0.03814958,0.335173,4.933300,4.975000,3.699325,3.732313,36.034321,0.03469308,3.364152,,CO2 below target; MFC adding CO2
2026-05-06 13:50:45,8874.9,447.492,447.579,450.000,2.421,14.326500,100.745000,51.501900,0.716741,18.000000,96.968001,0.00530060,0.08823375,0.513989,4.842900,11.506250,8.555851,8.420827,36.092036,0.08293315,8.041862,,CO2 below target; MFC adding CO2
2026-05-06 13:50:56,8885.9,447.578,447.590,450.000,2.410,14.331400,100.746000,51.500200,0.718327,18.000000,96.968964,0.00501571,0.03695141,0.486368,4.819200,4.818750,3.583140,3.598271,36.121175,0.03193570,3.096772,,CO2 below target; MFC adding CO2
2026-05-06 13:51:07,8896.9,447.556,447.496,450.000,2.504,14.338000,100.745000,51.513500,0.721543,18.000000,96.968001,-0.00061011,0.03685592,-0.059161,5.008500,4.806250,3.573845,3.597686,36.160531,0.03746604,3.633007,,CO2 below target; MFC adding CO2
2026-05-06 13:51:18,8907.9,447.267,447.478,450.000,2.522,14.325500,100.746000,51.513500,0.715531,18.000000,96.968964,-0.00342123,0.03843714,-0.331753,5.044100,5.012500,3.727209,3.756274,36.201412,0.04185837,4.058963,,CO2 below target; MFC adding CO2
2026-05-06 13:51:29,8918.9,447.012,447.385,450.000,2.615,14.337300,100.745000,51.505200,0.717350,18.000000,96.968001,-0.00508586,0.03858130,-0.493165,5.229100,5.031250,3.741151,3.733282,36.242605,0.04366715,4.234317,,CO2 below target; MFC adding CO2
2026-05-06 13:51:39,8928.9,447.724,447.393,450.000,2.607,14.335900,100.746000,51.510100,0.715332,18.000000,96.968964,-0.00444359,0.04011457,-0.430890,5.214000,5.231250,3.889868,3.907606,36.281415,0.04455816,4.320758,,CO2 below target; MFC adding CO2
2026-05-06 13:51:50,8939.9,447.419,447.510,450.000,2.490,14.335900,100.745000,51.503500,0.717408,18.000000,96.968001,-0.00001734,0.03997118,-0.001681,4.980700,5.212500,3.875926,3.897336,36.324034,0.03998852,3.877607,,CO2 below target; MFC adding CO2
2026-05-06 13:52:01,8950.9,447.506,447.537,450.000,2.463,14.327300,100.746000,51.505200,0.715544,18.000000,96.968964,0.00108701,0.03824543,0.105406,4.926800,4.987500,3.708620,3.735215,36.364923,0.03715842,3.603213,,CO2 below target; MFC adding CO2
2026-05-06 13:52:12,8961.9,447.638,447.562,450.000,2.438,14.338400,100.745000,51.505200,0.714569,18.000000,96.968001,0.00501170,0.17723434,0.485975,4.875600,23.112500,17.186059,17.393030,36.418935,0.17222263,16.700084,,CO2 below target; MFC adding CO2
2026-05-06 13:52:23,8972.9,447.626,447.561,450.000,2.439,14.345800,100.745000,51.501800,0.718147,18.000000,96.968001,0.00379969,0.03704763,0.368448,4.878500,4.831250,3.592435,3.633437,36.459411,0.03324794,3.223987,,CO2 below target; MFC adding CO2
2026-05-06 13:52:34,8983.9,447.217,447.454,450.000,2.546,14.334300,100.746000,51.505200,0.720090,18.000000,96.968964,-0.00192141,0.03738275,-0.186317,5.092300,4.875000,3.624967,3.663231,36.499249,0.03930416,3.811283,,CO2 below target; MFC adding CO2
2026-05-06 13:52:45,8994.9,447.524,447.387,450.000,2.613,14.336800,100.745000,51.506800,0.715522,18.000000,96.968001,-0.00501405,0.03910850,-0.486202,5.226600,5.100000,3.792273,3.804949,36.540762,0.04412255,4.278475,,CO2 below target; MFC adding CO2
2026-05-06 13:52:56,9005.9,448.345,447.448,450.000,2.552,14.325600,100.746000,51.506900,0.715713,18.000000,96.968964,-0.00417741,0.03992286,-0.405079,5.103700,5.206250,3.871278,3.890551,36.583416,0.04410027,4.276358,,CO2 below target; MFC adding CO2
2026-05-06 13:53:07,9016.9,447.634,447.421,450.000,2.579,14.334400,100.744000,51.505200,0.715978,18.000000,96.967038,-0.00164562,0.03920474,-0.159571,5.157300,5.112500,3.801567,3.828937,36.625282,0.04085036,3.961138,,CO2 below target; MFC adding CO2
2026-05-06 13:53:18,9027.9,447.899,447.366,450.000,2.634,14.334400,100.744000,51.505200,0.716969,18.000000,96.967038,0.00092139,0.03954023,0.089344,5.267600,5.156250,3.834099,3.847068,36.667392,0.03861885,3.744755,,CO2 below target; MFC adding CO2
2026-05-06 13:53:29,9038.9,447.250,447.414,450.000,2.586,14.335000,100.747000,51.501900,0.715445,18.000000,96.969926,0.00114078,0.04040173,0.110621,5.171700,5.268750,3.917752,3.944098,36.710429,0.03926095,3.807131,,CO2 below target; MFC adding CO2
2026-05-06 13:53:40,9049.9,447.606,447.483,450.000,2.517,14.322700,100.745000,51.503500,0.716546,18.000000,96.968001,0.00254614,0.01020847,0.246894,5.034700,1.331250,0.989895,1.025187,36.766100,0.00766233,0.743001,,CO2 below target; MFC adding CO2
2026-05-06 13:53:51,9060.9,447.800,447.508,450.000,2.492,14.323900,100.745000,51.500200,0.713450,18.000000,96.968001,0.00107512,0.03853337,0.104253,4.983500,5.025000,3.736504,3.758140,36.805222,0.03745825,3.632251,,CO2 below target; MFC adding CO2
2026-05-06 13:54:02,9071.9,447.588,447.380,450.000,2.620,14.327700,100.744000,51.510200,0.716336,18.000000,96.967038,0.00048600,0.03815033,0.047126,5.240900,4.975000,3.699325,3.730971,36.845920,0.03766433,3.652199,,CO2 below target; MFC adding CO2
2026-05-06 13:54:13,9082.9,447.409,447.420,450.000,2.580,14.331400,100.747000,51.500200,0.716317,18.000000,96.969926,-0.00061348,0.04025795,-0.059489,5.160800,5.250000,3.903810,3.926943,36.888632,0.04087143,3.963299,,CO2 below target; MFC adding CO2
2026-05-06 13:54:24,9093.9,447.118,447.441,450.000,2.559,14.329300,100.746000,51.511800,0.720765,18.000000,96.968964,-0.00112916,0.03963530,-0.109494,5.117700,5.168750,3.843394,3.864877,36.930900,0.04076446,3.952888,,CO2 below target; MFC adding CO2
2026-05-06 13:54:35,9104.9,447.405,447.429,450.000,2.571,14.327700,100.746000,51.510200,0.718800,18.000000,96.968964,-0.00117668,0.03939567,-0.114101,5.142600,5.137500,3.820157,3.850188,36.972800,0.04057234,3.934258,,CO2 below target; MFC adding CO2
2026-05-06 13:54:46,9115.9,447.526,447.462,450.000,2.538,14.324700,100.747000,51.505200,0.717117,18.000000,96.969926,0.00098356,0.03949113,0.095376,5.075300,5.150000,3.829452,3.850525,37.014900,0.03850757,3.734076,,CO2 below target; MFC adding CO2
2026-05-06 13:54:57,9126.9,447.412,447.547,450.000,2.453,14.334700,100.747000,51.500200,0.715488,18.000000,96.969926,0.00356941,0.03886809,0.346125,4.905200,5.068750,3.769036,3.804348,37.056453,0.03529868,3.422910,,CO2 below target; MFC adding CO2
2026-05-06 13:55:08,9137.9,447.599,447.643,450.000,2.357,14.328500,100.746000,51.511800,0.718630,18.000000,96.968964,0.00432226,0.00215670,0.419125,4.713700,0.281250,0.209133,0.163903,37.100227,-0.00216557,-0.209993,,CO2 below target; MFC adding CO2
2026-05-06 13:55:19,9148.9,447.503,447.527,450.000,2.473,14.334600,100.746000,51.508500,0.716964,18.000000,96.968964,0.00182245,0.03608873,0.176721,4.946000,4.706250,3.499487,3.457471,37.137194,0.03426628,3.322766,,CO2 below target; MFC adding CO2
2026-05-06 13:55:29,9158.9,448.221,447.463,450.000,2.537,14.332100,100.748000,51.505200,0.717545,18.000000,96.970889,-0.00041772,0.03781334,-0.040506,5.074700,4.931250,3.666793,3.697160,37.173834,0.03823106,3.707300,,CO2 below target; MFC adding CO2
2026-05-06 13:55:40,9169.9,447.547,447.496,450.000,2.504,14.341000,100.750000,51.506800,0.718039,18.000000,96.972814,-0.00159979,0.03881901,-0.155136,5.008200,5.062500,3.764388,3.795681,37.215261,0.04041880,3.919525,,CO2 below target; MFC adding CO2
2026-05-06 13:55:51,9180.9,447.573,447.446,450.000,2.554,14.334800,100.746000,51.501900,0.720069,18.000000,96.968964,-0.00392613,0.03843714,-0.380713,5.108700,5.012500,3.727209,3.752103,37.256242,0.04236327,4.107922,,CO2 below target; MFC adding CO2
2026-05-06 13:56:02,9191.9,447.851,447.417,450.000,2.583,14.330000,100.747000,51.506800,0.716579,18.000000,96.969926,-0.00066872,0.03910772,-0.064846,5.165100,5.100000,3.792273,3.829455,37.297984,0.03977644,3.857119,,CO2 below target; MFC adding CO2
2026-05-06 13:56:13,9202.9,447.093,447.460,450.000,2.540,14.333500,100.746000,51.505200,0.715141,18.000000,96.968964,-0.00064357,0.03949152,-0.062406,5.079200,5.150000,3.829452,3.867326,37.340216,0.04013509,3.891858,,CO2 below target; MFC adding CO2
